Actual,Predicted,predicted_delta
22353.0,22362.136758470482,0.00012432681978680193
22362.0,22356.14050373794,0.0001245466119144112
22352.0,22365.14592919828,0.00012465464533306658
22318.0,22355.150274099884,0.00012488561333157122
22251.0,22321.153745133528,0.00012518736184574664
22346.999999999996,22254.152575221764,0.00012551891268230975
22391.0,22350.166441668876,0.00012555616558529437
22378.0,22394.17810573134,0.00012579458416439593
22401.0,22381.174769726753,0.0001257573312614113
22437.0,22404.18053897468,0.00012583183706738055
22408.0,22440.18520268434,0.00012585791409946978
22428.0,22411.187154076626,0.0001260702556464821
22390.0,22431.195326500583,0.00012627514661289752
22394.0,22393.192664815204,0.0001264129823539406
22383.0,22397.191902924267,0.0001263049489352852
22554.0,22386.1934833495,0.00012646886170841753
22396.0,22557.21044108256,0.00012627142132259905
22407.0,22399.197111154193,0.00012651729048229754
22456.0,22410.194190428654,0.00012639063061214983
22419.0,22459.197409832355,0.00012626397074200213
22337.0,22422.190632977436,0.00012619691551662982
22321.999999999996,22340.184953192824,0.00012634965241886675
22128.0,22325.191153189357,0.00012668492854572833
22200.000000000004,22131.170211988698,0.00012679296196438372
22147.0,22203.170630713998,0.00012648748815990984
21974.0,22150.16218162725,0.0001263943559024483
22069.0,21977.148702930477,0.00012672963202930987
22143.0,22072.15826849549,0.00012663277448154986
21996.0,22146.16575587143,0.00012652474106289446
21704.000000000004,21999.150252663574,0.0001266774779651314
21769.0,21707.12682067618,0.00012721019447781146
21684.0,21772.128546886506,0.00012697550118900836
21667.0,21687.122436640955,0.00012715431512333453
21644.0,21670.127371667786,0.0001274411624763161
20841.0,21647.127555872295,0.00012760880053974688
20367.0,20844.06991653521,0.0001294453686568886
20054.0,20370.04645912061,0.00013112174929119647
19950.0,20057.01333770785,0.00013140859664417803
19763.0,19953.006311645866,0.00013176622451283038
20012.0,19765.997153135908,0.00013242187560535967
20018.0,20015.03405760169,0.00013257833779789507
20220.0,20021.026804219095,0.00013228031457401812
20554.0,20223.05065246345,0.00013216855586506426
19968.000000000004,20557.095117700766,0.00013217973173595965
20187.999999999996,19971.040528237998,0.0001331222301814705
20259.0,20191.075210445575,0.00013333084643818438
20455.0,20262.07993196903,0.0001332116371486336
20618.0,20458.114884400846,0.00013355063856579363
20572.0,20621.134611190166,0.0001334761327598244
20534.0,20575.12588177929,0.00013335319817997515
20593.0,20537.127068066067,0.00013358044088818133
20596.0,20596.131213959212,0.00013349848450161517
21089.0,20599.134238667644,0.00013358789146877825
22183.0,21092.199165935115,0.0001335245615337044
22330.0,22186.298357613905,0.00013166936696507037
22565.0,22333.29128500573,0.00013059275806881487
22166.0,22568.292583771236,0.00012949007214047015
24087.0,22169.262136194917,0.00013030963600613177
24388.0,24090.462990670443,0.00012846561730839312
24208.999999999996,24391.430980240617,0.00012583183706738055
24490.0,24212.384664215504,0.00012498992145992815
24390.0,24493.38384017346,0.00012365254224278033
24866.0,24393.353645103798,0.0001230006164405495
26002.0,24869.387309649945,0.00012216242612339556
25128.000000000004,26005.49092757461,0.00012094053090550005
24750.0,25131.368695552206,0.00012031468213535845
24823.0,24753.290321242803,0.00011913003982044756
24996.0,24826.248351366816,0.00011730464757420123
24859.0,24999.240143873267,0.00011628391803242266
24547.0,24862.237380079303,0.00011677565635181963
24442.0,24550.208094824073,0.00011703642667271197
24368.0,24445.173959099382,0.00011624293983913958
24345.0,24371.144698804703,0.00011543082655407488
24692.0,24348.130100645973,0.000115028495201841
24908.0,24695.154714940265,0.00011444362462498248
24938.0,24911.165933728545,0.00011398913920857012
25033.0,24941.161767828446,0.00011369111598469317
25050.0,25036.15567116706,0.00011308761895634234
25834.0,25053.14671838526,0.0001127001887653023
26139.0,25837.209878652866,0.00011185082257725298
26984.0,26142.22677961808,0.00011124732554890215
26447.0,26987.288107200773,0.00011017816723324358
26887.0,26450.25247074124,0.00011092695058323443
27466.0,26890.26314423132,0.00010968270362354815
27380.0,27469.31443156792,0.00010923939407803118
27430.0,27383.28196873706,0.00010849806130863726
27533.999999999996,27433.277727191606,0.00010814043343998492
27318.0,27537.266354415075,0.00010742145241238177
27425.0,27321.241185399533,0.00010740282596088946
26980.0,27428.25427270623,0.00010738792479969561
27274.0,26983.204753054455,0.00010737302363850176
27042.0,27277.21459220272,0.00010660561383701861
27259.0,27045.198252816735,0.0001068999117705971
27654.0,27262.208377261,0.00010646405280567706
28347.0,27657.241565329412,0.00010616975487209857
28053.999999999996,28350.28774729836,0.00010534274042584002
27372.0,28057.25339464871,0.00010517137707211077
28269.0,27375.200920908752,0.00010586800635792315
28296.0,28272.25818644731,0.00010465728701092303
27780.0,28299.26710877315,0.00010484727681614459
27870.0,27783.238827312973,0.0001056668406818062
27815.0,27873.23006899666,0.00010507824481464922
27851.0,27818.216138866424,0.00010478022159077227
27599.0,27854.212518256394,0.00010455670417286456
28139.0,27602.198799370613,0.00010500001371838152
28106.000000000004,28142.236628643994,0.00010435181320644915
28205.000000000004,28109.24511187579,0.00010477649630047381
28192.0,28208.246122394317,0.00010443004430271685
28239.0,28195.232664820047,0.00010406496585346758
28171.0,28242.232288836243,0.00010387497604824603
28189.0,28174.233784768516,0.00010414319694973528
28646.0,28192.237842892584,0.0001042586809489876
26700.0,28649.283431045427,0.00010415809811092913
27320.0,26703.19844333966,0.00010816651047207415
27433.0,27323.2088570822,0.00010626288712956011
27724.0,27436.201906066744,0.00010568546713329852
27680.0,27727.235703589984,0.00010575624764896929
28649.999999999996,27683.240037731975,0.00010605427087284625
28405.0,28653.319194208703,0.0001053054875228554
28343.0,28408.295553317566,0.00010533901513554156
28265.0,28346.283493462117,0.00010519372881390154
28320.0,28268.276564023123,0.00010523470700718462
27650.0,28323.27961523371,0.0001051788276527077
28060.0,27653.249456593196,0.00010649012983776629
27854.999999999996,28063.293586145257,0.00010649012983776629
27493.0,27858.268545474482,0.00010639327229000628
27618.0,27496.25104843767,0.00010704892338253558
27526.0,27621.25597821293,0.00010682540596462786
27490.0,27529.251490510323,0.00010698186815716326
27686.0,27493.26252872242,0.00010745498002506793
27243.0,27689.281676384486,0.00010743635357357562
27499.0,27246.25295079989,0.00010804357589222491
27557.999999999996,27502.277727541055,0.0001079467183444649
27538.0,27561.287511397768,0.00010804357589222491
27903.0,27541.290320010266,0.00010822238982655108
27841.0,27906.32694452515,0.00010814788402058184
27852.0,27844.330792373017,0.00010844963253475726
28003.999999999996,27855.32950107923,0.00010840492905117571
27913.0,28007.347947631846,0.00010844218195416033
27851.0,27916.33823649907,0.00010847198427654803
27916.0,27854.334971829983,0.0001085427647922188
26916.0,27919.339546879186,0.00010848688543774188
26970.0,26919.284288562685,0.0001102936512324959
27142.0,26973.27747839335,0.0001098540669772774
26984.0,27145.292628902873,0.00010968642891384661
26965.000000000004,26987.28621658386,0.00011011483729816973
27071.0,26968.294150323934,0.00011043521226383746
27009.0,27074.30150227864,0.00011025267303921282
27427.0,27012.303356126205,0.00011057677329517901
27272.0,27430.34786741595,0.00011048364103771746
27378.0,27275.32703934726,0.00011040540994144976
28095.0,27381.337599838716,0.00011033090413548052
28351.0,28098.405870294242,0.00010996955097652972
28449.0,28354.426056437143,0.00010971250594593585
28417.0,28452.428345723692,0.00010950016439892352
28353.000000000004,28420.420768935048,0.0001093064493034035
28493.0,28356.411327498405,0.0001092468446586281
28734.0,28496.428373722396,0.00010934370220638812
28656.0,28737.42822284401,0.00010844218195416033
28314.0,28659.416593272967,0.00010834159911610186
27977.0,28317.39428837653,0.0001088370627257973
28039.0,27980.366102946235,0.00010913136065937579
28177.999999999996,28042.361773179447,0.00010874020517803729
27749.0,28181.371742090418,0.0001085725671146065
27943.0,27752.340447960494,0.0001090717560146004
28496.0,27946.34701332941,0.00010862844646908343
28460.0,28499.393940668055,0.00010821866453625262
28475.999999999996,28463.375982028847,0.00010775300324894488
28553.000000000004,28479.373209014702,0.00010764124453999102
28441.0,28556.374882404165,0.00010738792479969561
28389.0,28444.361688616307,0.00010734694660641253
28420.0,28392.36151805424,0.00010754438699223101
28398.0,28423.361877592943,0.00010746988118626177
28469.0,28401.357241615155,0.000107399100670591
28487.0,28472.362240821556,0.00010730596841312945
28436.0,28490.36166185255,0.00010719793499447405
28367.0,28439.355320461324,0.0001071644073817879
28143.0,28370.351064389506,0.00010728734196163714
27966.0,28146.336738926384,0.00010759281576611102
28186.0,27969.32741672933,0.00010787966311909258
27772.0,28189.34552163843,0.00010775300324894488
27983.0,27775.32043876254,0.00010837885201908648
28266.0,27986.340225945933,0.00010823729098774493
28066.0,28269.367611903028,0.00010812553227879107
28098.0,28069.35416697891,0.00010839375318028033
27816.0,28101.35737814796,0.00010844963253475726
27871.0,27819.354702697157,0.00010933625162579119
28034.0,27874.351810597345,0.00010900470078922808
28295.0,28037.370782973427,0.00010905312956310809
28042.0,28298.397332048273,0.00010898607433773577
28201.0,28045.37853969293,0.00010932880104519427
28177.999999999996,28204.384296144985,0.00010893764556385577
28561.0,28181.38562138202,0.00010901960195042193
28531.0,28564.421112124364,0.00010881098569370806
28562.0,28534.417029131255,0.0001088072604034096
28044.0,28565.41753432962,0.00010873647988773882
28258.0,28047.388690667456,0.0001095895713660866
28183.0,28261.397064721456,0.0001091201847884804
28146.0,28186.390332206676,0.0001091499871108681
27920.0,28149.388888379133,0.0001092468446586281
27951.0,27923.370131172538,0.00010949271381832659
28116.0,27954.372866335965,0.00010941820801235735
28037.0,28119.389757336983,0.0001094033068511635
28051.0,28040.377070152474,0.00010930272401310503
28057.000000000004,28054.382369393345,0.00010936977923847735
27854.999999999996,28060.38225861897,0.0001093846803996712
27854.999999999996,27858.372472875628,0.0001097758358810097
27964.0,27858.375448770374,0.00010987269342876971
27923.0,27967.385173872706,0.00010982053936459124
27930.999999999996,27926.383948197876,0.00010991367162205279
28045.0,27934.386618087465,0.00010995092452503741
28112.0,28048.396438368673,0.00010988014400936663
28042.0,28115.40618094935,0.00010992112220264971
28048.0,28045.399382588133,0.00011000307858921587
27951.0,28051.40155576457,0.00011001797975040972
27969.0,27954.39801084755,0.00011023404658772051
28057.000000000004,27972.396294201077,0.00011015954078175128
27944.0,28060.405531038527,0.0001101371890399605
27953.0,27947.399023796723,0.00011028247536160052
27915.0,27956.399085085886,0.0001102750247810036
28167.0,27918.39869708369,0.00011036815703846514
28340.0,28170.419672998338,0.00011019306839443743
28297.0,28343.437050589164,0.00011014091433025897
28309.0,28300.42964988289,0.00011002915562130511
28327.999999999996,28312.428936470624,0.00010996955097652972
28463.0,28331.42753647214,0.00010987269342876971
29198.000000000004,28466.440561981577,0.00010978701175190508
29652.0,29201.5112449771,0.00010950761497952044
30147.0,29655.526413030108,0.00010842728079296649
30141.0,30150.551848922812,0.00010756673873402178
30080.0,30144.52666313388,0.00010685520828701556
30227.0,30083.511985117962,0.00010660933912731707
30158.0,30230.523550158126,0.00010646405280567706
30246.0,30161.517470960884,0.00010652365745045245
29963.0,30249.510794964786,0.00010603191913105547
30019.0,29966.476394917132,0.00010590525926090777
30042.0,30022.465482153755,0.00010539489449001849
29994.0,30045.46166657276,0.00010517510236240923
29802.0,29997.454381470052,0.00010508569539524615
29903.0,29805.420888051554,0.00010473179281689227
30108.0,29906.41951892746,0.0001043369120452553
30105.0,30111.431682799303,0.00010405006469227374
30192.0,30108.42494813529,0.00010387125075794756
30470.0,30195.429711750978,0.00010376321733929217
30364.0,30473.445013534903,0.00010335343540646136
30410.0,30367.42779896594,0.00010312991798855364
30734.0,30413.42778757323,0.00010299580753780901
30780.0,30737.448965951007,0.00010263817966915667
30833.0,30783.446124530456,0.00010242211283184588
30267.0,30836.44544406628,0.00010225820005871356
30342.0,30270.41369552353,0.00010299208224751055
30498.0,30345.406170916474,0.00010254877270199358
30411.0,30501.416823800537,0.00010238858521915972
30462.0,30414.40824549643,0.00010237740934826434
30423.0,30465.412049751445,0.00010234015644527972
30358.0,30426.40830645262,0.00010234760702587664
30368.0,30361.40483725637,0.0001024891680572182
30332.0,30371.408324787095,0.00010255622328259051
30287.0,30335.408127345232,0.0001026456302497536
30379.0,30290.40789053207,0.00010280954302288592
30260.0,30382.417558464134,0.00010276483953930438
30359.0,30263.41036955279,0.00010297345579601824
30322.0,30362.42308144361,0.0001030069834087044
30330.0,30325.428134413014,0.00010328638018108904
30004.0,30333.434303622176,0.0001034279412124306
29860.0,30007.41782511038,0.00010393458069302142
29601.0,29863.406462554616,0.00010405006469227374
29374.0,29604.403483621503,0.0001048062986228615
29468.999999999996,29377.392972910024,0.0001052272564265877
29448.0,29472.405561570056,0.00010530921281315386
29461.0,29451.408079602228,0.00010542842210270464
29780.0,29464.415638194554,0.0001056668406818062
30387.0,29783.44139162829,0.0001054321473930031
30199.0,30390.49405079511,0.00010508942068554461
30236.0,30202.48638307151,0.00010539489449001849
30395.0,30239.48730181744,0.00010536136687733233
30221.0,30398.50197850731,0.00010528313578106463
30088.0,30224.49054795829,0.00010551782906986773
29324.0,30091.488189295364,0.00010584192932583392
29291.0,29327.46533604165,0.00010767477215267718
29244.999999999996,29294.4470206179,0.0001071830338332802
28827.0,29248.44812495756,0.00010736184776760638
28866.0,28830.43425327749,0.00010837512672878802
28879.0,28869.43020432526,0.00010811435640789568
28617.0,28882.423026429813,0.00010782005847431719
28509.0,28620.414713793125,0.0001084161049220711
28092.0,28512.42053844261,0.00010899725020863116
28238.0,28095.400285203745,0.00010981681407429278
28323.0,28241.413883084402,0.000109746033558622
28160.0,28326.42756736615,0.00010989504517056048
28059.0,28163.423239756426,0.0001103234535548836
