actual_prices,predicted_prices
-0.9528715746174854,-0.7667792439460754
-0.952957385828323,-0.7667797207832336
-0.9528952466756475,-0.7668089270591736
-0.9529139870550258,-0.7667882442474365
-0.952839518705391,-0.7667950987815857
-0.9527606118448508,-0.766770601272583
-0.9528015447787561,-0.7667455077171326
-0.952767516195148,-0.7667600512504578
-0.9527768863848373,-0.7667496800422668
-0.952456820431771,-0.7667542099952698
-0.952471122300244,-0.7666486501693726
-0.9524780266505413,-0.7666557431221008
-0.9524602726069197,-0.7666594982147217
-0.952516986912933,-0.7666555047035217
-0.9525781397298515,-0.7666752338409424
-0.9525569335110814,-0.7666966319084167
-0.9525416453068518,-0.7666905522346497
-0.952644224225554,-0.7666866779327393
-0.9525909620946894,-0.7667224407196045
-0.9526003322843785,-0.7667054533958435
-0.9526003322843785,-0.7667093276977539
-0.9525919484304463,-0.7667098641395569
-0.9525968801092299,-0.7667081356048584
-0.9526590192619052,-0.7667107582092285
-0.9526235111746623,-0.7667324542999268
-0.9526338677001082,-0.7667213082313538
-0.952610195641946,-0.766725480556488
-0.9525806055692434,-0.7667184472084045
-0.9525810987371218,-0.7667093276977539
-0.9525810987371218,-0.7667105793952942
-0.9525470701535139,-0.7667112350463867
-0.9526052639631623,-0.7667011618614197
-0.9526042776274056,-0.7667213082313538
-0.9525658105328921,-0.7667213678359985
-0.9525421384747301,-0.7667092680931091
-0.9525204390880816,-0.7667016983032227
-0.9525342477886761,-0.7666950821876526
-0.9525515086644192,-0.7667006850242615
-0.9525421384747301,-0.7667071223258972
-0.9525283297741356,-0.7667046189308167
-0.9524198328408928,-0.7667009830474854
-0.9524050378045416,-0.7666651606559753
-0.9524158874978658,-0.766661524772644
-0.9524079968118118,-0.766666054725647
-0.9524390663881495,-0.7666647434234619
-0.9524864105044736,-0.7666758298873901
-0.9524799993220547,-0.7666922211647034
-0.9525155074092977,-0.7666909098625183
-0.9526235111746623,-0.7667040228843689
-0.9524509024172306,-0.7667402625083923
-0.9523374738052041,-0.7666837573051453
-0.9523438849876228,-0.7666468024253845
-0.9522965408712988,-0.7666499018669128
-0.9523221856009744,-0.7666348814964294
-0.9523532551773121,-0.7666447758674622
-0.9522634986234476,-0.7666560411453247
-0.9523118290755285,-0.7666267156600952
-0.9521633855441372,-0.766644299030304
-0.9521219594423536,-0.7665960192680359
-0.9521870576022992,-0.7665830254554749
-0.9520637656327051,-0.7666061520576477
-0.9521707830623128,-0.7665660977363586
-0.95208053334057,-0.7666028738021851
-0.9520696836472458,-0.7665743827819824
-0.9520903966981374,-0.7665718197822571
-0.9520874376908671,-0.7665799260139465
-0.9520361482315162,-0.7665804028511047
-0.9519863382758,-0.7665644884109497
-0.9518369084086521,-0.766549289226532
-0.9516006809949099,-0.7665007710456848
-0.9515232536380048,-0.7664231657981873
-0.9516633133154637,-0.766399085521698
-0.9514976089083292,-0.7664480209350586
-0.9513925641502351,-0.7663939595222473
-0.9513457132017895,-0.7663605809211731
-0.9511745839479928,-0.7663467526435852
-0.9515878586300722,-0.7662914991378784
-0.9513190821363571,-0.7664317488670349
-0.9514724573465322,-0.7663435339927673
-0.9513965094932622,-0.7663968205451965
-0.9515045132586265,-0.7663729786872864
-0.9517984413141388,-0.7664110660552979
-0.9516480251112339,-0.7665104866027832
-0.9517639195626525,-0.7664610743522644
-0.9516726835051528,-0.7665011286735535
-0.9518147158541251,-0.7664716243743896
-0.9516608474760718,-0.766520082950592
-0.951598215155518,-0.7664696574211121
-0.9516273120603422,-0.7664493918418884
-0.9516352027463962,-0.7664607167243958
-0.9516159691991396,-0.7664644122123718
-0.9514576623101809,-0.7664586901664734
-0.9514976089083292,-0.7664070725440979
-0.9513965094932622,-0.7664220929145813
-0.9512791355382085,-0.7663896679878235
-0.9512909715672897,-0.7663512825965881
-0.9512885057278978,-0.7663564682006836
-0.9513920709823568,-0.7663570642471313
-0.9515089517695319,-0.7663930058479309
-0.951406866018708,-0.7664335370063782
-0.9513698784278298,-0.7663999199867249
-0.9514265927338431,-0.766389012336731
-0.951436949259289,-0.7664095759391785
-0.9513348635084651,-0.766414225101471
-0.9510147975553989,-0.7663818597793579
-0.9510808820511013,-0.7662761211395264
-0.9511676795976957,-0.7662996649742126
-0.9510655938468717,-0.7663305401802063
-0.951058196328696,-0.7662979960441589
-0.950946740388183,-0.7662973999977112
-0.9509181366512371,-0.7662619948387146
-0.9509763304608856,-0.7662546038627625
-0.9509092596294264,-0.7662754654884338
-0.9508984099361022,-0.7662549614906311
-0.9508185167398052,-0.7662530541419983
-0.9508500794840212,-0.7662281394004822
-0.9508426819658456,-0.7662404775619507
-0.9507706794556028,-0.7662400603294373
-0.9508308459367646,-0.7662181258201599
-0.9506893067556706,-0.7662401795387268
-0.9504580110207123,-0.7661949396133423
-0.9503588842771585,-0.7661193609237671
-0.9504437091522393,-0.7660886645317078
-0.9500550928640787,-0.7661195397377014
-0.9501394245712811,-0.7659921646118164
-0.9506340719532925,-0.7660229206085205
-0.9506079340557385,-0.7661916613578796
-0.950632099281779,-0.7661852240562439
-0.9506059613842252,-0.7661961317062378
-0.9505630557788063,-0.7661899924278259
-0.950638510464198,-0.76617830991745
-0.9504890805970498,-0.7662063241004944
-0.9504377911376989,-0.7661589980125427
-0.9504540656776852,-0.7661448121070862
-0.9503297873723343,-0.7661529779434204
-0.9500753127470922,-0.7661139369010925
-0.9500353661489439,-0.7660320997238159
-0.9500629835501329,-0.766021728515625
-0.9498001250709583,-0.7660340070724487
-0.9498163996109447,-0.7659496068954468
-0.9497300952322288,-0.765958309173584
-0.949498306329392,-0.7659329175949097
-0.9498060430854989,-0.7658586502075195
-0.9495643908250944,-0.7659651637077332
-0.9496211051311078,-0.7658876180648804
-0.949506197015446,-0.7659110426902771
-0.9493848777173655,-0.7658756375312805
-0.9491269509169747,-0.7658390998840332
-0.9492527087259607,-0.7657563090324402
-0.9491121558806235,-0.7658030390739441
-0.9485149295799099,-0.7657600045204163
-0.9483487320048971,-0.7655636668205261
-0.948823159503895,-0.7655125260353088
-0.9487580613439494,-0.7656763195991516
-0.9485090115653694,-0.7656584978103638
-0.9484301047048291,-0.7655796408653259
-0.9483837469242618,-0.7655574083328247
-0.9484547630987479,-0.7655466198921204
-0.948596302279842,-0.7655755281448364
-0.9489025595323136,-0.7656275033950806
-0.9492689832659471,-0.7657347321510315
-0.9493409857761901,-0.765861451625824
-0.9494484963736761,-0.7658899426460266
-0.9491525956466503,-0.7659298777580261
-0.9488359818687329,-0.7658340930938721
-0.949254188229596,-0.7657318711280823
-0.9490268378376644,-0.7658765912055969
-0.9485716438859232,-0.7658041715621948
-0.9486056724695311,-0.7656559348106384
-0.9484670922957074,-0.7656716108322144
-0.9479196759507098,-0.7656301259994507
-0.9479990759791284,-0.7654508352279663
-0.9471325800168213,-0.7654828429222107
-0.9467982121952822,-0.7651966214179993
-0.9462049312375956,-0.7650905251502991
-0.9464095959071218,-0.7648977637290955
-0.9459834988602048,-0.7649739384651184
-0.9452851731444241,-0.7648376822471619
-0.9451830873936,-0.7646098136901855
-0.944711125733994,-0.7645836472511292
-0.9431522220704469,-0.7644333243370056
-0.9429431188900153,-0.7639172673225403
-0.9411701803672528,-0.7638569474220276
-0.9408180585020921,-0.7632697224617004
-0.9414976438384945,-0.7631624341011047
-0.9445168175899138,-0.7634040713310242
-0.9431566605813522,-0.7644312977790833
-0.9452274725026539,-0.7639828324317932
-0.9454133967928018,-0.7646893858909607
-0.9454602477412476,-0.7647590637207031
-0.9446785766540212,-0.7647830843925476
-0.9456264453162603,-0.7645277380943298
-0.9468840234061197,-0.764854371547699
-0.9461122156764609,-0.7652854323387146
-0.9463084964920547,-0.7650321125984192
-0.9456560353889628,-0.7651048302650452
-0.9465067499791618,-0.7648919224739075
-0.9461704094861092,-0.7651858925819397
-0.9460471175165152,-0.765078604221344
-0.9458611932263673,-0.7650440335273743
-0.9454799744563825,-0.7649884223937988
-0.9458488640294079,-0.7648670077323914
-0.9455514837987471,-0.7649989128112793
-0.9457235993883005,-0.7649054527282715
-0.9455332365872473,-0.7649710774421692
-0.9459470044372049,-0.7649144530296326
-0.9456555422210845,-0.7650612592697144
-0.9457502304537326,-0.764970064163208
-0.9458483708615296,-0.7650091052055359
-0.9462601660399738,-0.7650495767593384
-0.9463908555277435,-0.7651950716972351
-0.9464224182719595,-0.7652463316917419
-0.9457660118258409,-0.7652631402015686
-0.9456673782501657,-0.7650492787361145
-0.9459282640578265,-0.7650230526924133
-0.9460012529038262,-0.7651184797286987
-0.9460929821292042,-0.7651500105857849
-0.9458976876493672,-0.765187680721283
-0.9462310691351495,-0.7651284337043762
-0.9471828831404158,-0.7652478814125061
-0.9472588309936856,-0.7655741572380066
-0.9480281728839526,-0.7656054496765137
-0.9493217522289334,-0.765869140625
-0.9491964875878258,-0.7663082480430603
-0.9489060117074622,-0.766269862651825
-0.9494292628264194,-0.7661762833595276
-0.9492265708284068,-0.7663556337356567
-0.9493543013089062,-0.7662913799285889
-0.9489844254001241,-0.7663374543190002
-0.9483571158588294,-0.7662174105644226
-0.9480937642117765,-0.7660114169120789
-0.9484108711575725,-0.7659270167350769
-0.9484976687041667,-0.7660387754440308
-0.9480099256724527,-0.7660720944404602
-0.9480045008257906,-0.7659129500389099
-0.9482155766777355,-0.7659164071083069
-0.9485021072150721,-0.7659918665885925
-0.9483048400637216,-0.7660925984382629
-0.9482047269844112,-0.7660312056541443
-0.9480188026942633,-0.7660020589828491
-0.9482126176704652,-0.765944242477417
-0.9482407282395326,-0.7660143971443176
-0.9482387555680193,-0.766028642654419
-0.9482481257577083,-0.7660327553749084
-0.9482155766777355,-0.7660401463508606
-0.9482155766777355,-0.7660343050956726
-0.9482007816413842,-0.7660384774208069
-0.9481889456123032,-0.7660388350486755
-0.948231851217722,-0.7660391926765442
-0.9488650787735569,-0.7660579085350037
-0.9487304439427602,-0.7662754058837891
-0.9488922030068677,-0.7662347555160522
-0.9489237657510838,-0.7662926316261292
-0.9488320365257058,-0.7663070559501648
-0.9489582875025702,-0.766280472278595
-0.9487891309202872,-0.7663268446922302
-0.9484547630987479,-0.7662740349769592
-0.9483225941073431,-0.7661659717559814
-0.9479936511324663,-0.7661261558532715
-0.9481386424887087,-0.7660201191902161
-0.9481366698171954,-0.7660742402076721
-0.948137656152952,-0.7660779356956482
-0.9480439542560606,-0.7660829424858093
-0.9480636809711955,-0.7660561203956604
-0.9481978226341139,-0.7660679221153259
-0.9482160698456138,-0.7661178708076477
-0.9481869729407896,-0.7661277055740356
-0.9481731642401952,-0.7661224603652954
-0.9481667530577762,-0.7661219239234924
-0.9480848871899658,-0.7661238312721252
-0.9481672462256546,-0.766101062297821
-0.9481608350432357,-0.7661331295967102
-0.948137656152952,-0.7661352157592773
-0.948492737025383,-0.7661319375038147
-0.9484448997411805,-0.7662555575370789
-0.9485598078568421,-0.7662438750267029
-0.9491136353842585,-0.7662862539291382
-0.9489538489916648,-0.7664759755134583
-0.9487146625706522,-0.7664263844490051
-0.9487555955045575,-0.766349732875824
-0.9488497905693274,-0.7663673758506775
-0.9487560886724358,-0.766403079032898
-0.9487674315336384,-0.7663752436637878
-0.948534656295045,-0.7663831114768982
-0.9484794214926667,-0.7663089632987976
-0.9486244128489094,-0.7662941217422485
-0.9486298376955716,-0.7663472294807434
-0.94853613579868,-0.7663527131080627
-0.9485647395356259,-0.7663252353668213
-0.9485647395356259,-0.766339123249054
-0.9487141694027739,-0.7663431763648987
-0.948777294891206,-0.7663970589637756
-0.948769404205152,-0.7664225697517395
-0.9486495644107066,-0.766423225402832
-0.9487580613439494,-0.7663869261741638
-0.9487792675627196,-0.7664274573326111
-0.9486249060167877,-0.7664383053779602
-0.9486406873888957,-0.7663899064064026
-0.9486470985713147,-0.7663993239402771
-0.9486850724979496,-0.7664052844047546
-0.9488039259566383,-0.7664214968681335
-0.9488108303069356,-0.7664652466773987
-0.9487348824536657,-0.7664710879325867
-0.948807378131787,-0.7664496898651123
-0.9488211868323815,-0.766477644443512
-0.9488714899559758,-0.7664861083030701
-0.9489538489916648,-0.7665067315101624
-0.9489153818971513,-0.7665376663208008
-0.948623919681031,-0.7665286064147949
-0.9486106041483148,-0.7664341330528259
-0.948500627711437,-0.7664337158203125
-0.9484177755078697,-0.7664007544517517
-0.9482703183122353,-0.7663763165473938
-0.9480602287960469,-0.7663305401802063
-0.9470689613605108,-0.7662643790245056
-0.9474911130644009,-0.7659361958503723
-0.9476089801873328,-0.7660827040672302
-0.9472188843955373,-0.7661266922950745
-0.9474196037220363,-0.7660005688667297
-0.9473426695330096,-0.7660723924636841
-0.9470319737696326,-0.7660515904426575
-0.947098058265335,-0.7659517526626587
-0.9469372855369844,-0.7659788727760315
-0.9470250694193353,-0.7659304738044739
-0.9471597042501321,-0.7659650444984436
-0.9470423302950784,-0.7660143971443176
-0.9471814036367805,-0.765980064868927
-0.947189787490713,-0.7660308480262756
-0.9470645228496054,-0.7660382390022278
-0.9470344396090244,-0.7660008072853088
-0.9470699476962675,-0.7659947872161865
-0.947098058265335,-0.7660110592842102
-0.9467202916704988,-0.7660245895385742
-0.9467479090716879,-0.7659022212028503
-0.9467237438456474,-0.7659160494804382
-0.9463178666817438,-0.7659129500389099
-0.9461758343327714,-0.7657808065414429
-0.9459805398529345,-0.765738308429718
-0.945932702568732,-0.7656784653663635
-0.9461289833843256,-0.7656678557395935
-0.946093968464961,-0.765739381313324
-0.9460599398813531,-0.7657332420349121
-0.9460091435898802,-0.7657278180122375
-0.9459963212250425,-0.7657163143157959
-0.9468238569249577,-0.7657175660133362
-0.9466744270578098,-0.7660016417503357
-0.9467715811298499,-0.7659558057785034
-0.9467331140353366,-0.7659937739372253
-0.9472627763367126,-0.765985369682312
-0.947105948951389,-0.7661680579185486
-0.9472085278700914,-0.7661195397377014
-0.946946162558795,-0.7661582231521606
-0.9469417240478897,-0.766074001789093
-0.9469387650406195,-0.7660769820213318
-0.9465787524894049,-0.7660804986953735
-0.9466433574814721,-0.7659639716148376
-0.9469229836685115,-0.7659904360771179
-0.9468554196691737,-0.7660892605781555
-0.94669563327658,-0.7660712599754333
-0.9468139935673904,-0.7660220265388489
-0.9469723004563491,-0.7660666108131409
-0.9469584917557544,-0.7661242485046387
-0.9468879687491468,-0.7661235928535461
-0.9468110345601201,-0.7661039233207703
-0.9467548134219852,-0.7660823464393616
-0.9467054966341476,-0.766067624092102
-0.9464194592646894,-0.7660555243492126
-0.9463898691919868,-0.7659633755683899
-0.9459085373426915,-0.7659580111503601
-0.9460160479401776,-0.7658004760742188
-0.945964265312948,-0.7658418416976929
-0.9455031533466662,-0.7658296227455139
-0.9452639669256538,-0.7656792402267456
-0.9454405210261124,-0.7656039595603943
-0.9453098315383429,-0.7656686902046204
-0.9452688986044375,-0.765630304813385
-0.9451727308681541,-0.7656219601631165
-0.9454913173175852,-0.7655944228172302
-0.9454336166758153,-0.7657071352005005
-0.9454863856388015,-0.7656926512718201
-0.945157935831803,-0.7657145261764526
-0.945108125876087,-0.7656087279319763
-0.9451135507227489,-0.7655977010726929
-0.945129332094857,-0.765604555606842
-0.9451732240360327,-0.7656158804893494
-0.9452866526480591,-0.765636146068573
-0.945157935831803,-0.7656794190406799
-0.9451604016711947,-0.7656415700912476
-0.9451086190439653,-0.7656475901603699
-0.9440290745581997,-0.7656356692314148
-0.9439477018582676,-0.7652774453163147
-0.9440705006599834,-0.7652562260627747
-0.9437602980644847,-0.7653036117553711
-0.944167161564145,-0.7652050256729126
-0.9442426162495365,-0.7653488516807556
-0.944073952835132,-0.7653791308403015
-0.9442214100307664,-0.7653279304504395
-0.9443195504385633,-0.7653831839561462
-0.9442421230816583,-0.7654218077659607
-0.9442120398410773,-0.765400767326355
-0.9441558187029424,-0.7653962969779968
-0.944143489505983,-0.7653825283050537
-0.943844629771687,-0.7653839588165283
-0.9438673154940924,-0.7652882933616638
-0.9431892096613251,-0.7653012275695801
-0.9431640580995279,-0.7650780081748962
-0.9426999871259758,-0.7650752663612366
-0.9422955894657072,-0.764923632144928
-0.9416554575595749,-0.7647926807403564
-0.9435630309131342,-0.7645829916000366
-0.9433332146818109,-0.76523357629776
-0.9436823775397013,-0.7651614546775818
-0.9435502085482965,-0.76528400182724
-0.9431265773407713,-0.7652443051338196
-0.9432760072079193,-0.7651061415672302
-0.9432360606097707,-0.7651616930961609
-0.9431852643182981,-0.7651538252830505
-0.943016107736015,-0.7651430368423462
-0.9429391735469882,-0.7650918364524841
-0.9432804457188246,-0.7650720477104187
-0.9431364406983387,-0.76519376039505
-0.943000326363907,-0.765150785446167
-0.9428015797089214,-0.7651111483573914
-0.942832649285259,-0.7650495767593384
-0.9427443722350297,-0.7650657296180725
-0.9427729759719755,-0.7650415301322937
-0.9423651261365583,-0.7650571465492249
