time,strategy_value,hold_value
2023-09-01,102128.56386111246,98347.23403780087
2023-09-04,103198.27123180543,99223.33501846972
2023-09-05,103114.93213506209,99266.42141532715
2023-09-06,102553.6428051122,98671.5266516281
2023-09-07,101948.06446454873,98300.75640124243
2023-09-08,101185.63250954112,97480.05262942048
2023-09-11,101089.16451239085,97552.50666567638
2023-09-12,102755.41744623493,99236.68417980304
2023-09-13,102546.31049705071,99236.15492188437
2023-09-14,104214.12454885543,100410.29865213936
2023-09-15,106668.03961012521,103195.20291242191
2023-09-18,104823.09900947484,102815.6136296159
2023-09-19,104344.96817278514,102034.34013938472
2023-09-20,103574.49980831824,100825.35837910087
2023-09-21,101984.00070170764,99208.36884291423
2023-09-22,101214.9507486135,98736.89190914677
2023-09-25,101917.31215508515,99617.29386248934
2023-09-26,100538.17476594442,97860.10251450572
2023-09-27,100994.42861657031,98142.48394090665
2023-09-28,101080.73355003685,98103.29234031698
2023-10-02,102878.92906362283,99709.60900987852
2023-10-03,103245.07641995058,101141.86588997697
2023-10-04,101873.17240388838,100806.03176983907
2023-10-05,103384.86514920935,101968.49785575755
2023-10-06,104100.22386098487,102355.44510802721
2023-10-11,106600.09599319258,105333.06600798616
2023-10-12,107702.92532553336,105977.46856942546
2023-10-13,108584.76670561693,108022.72986907783
2023-10-16,107042.78457992237,107112.46602156997
2023-10-17,108211.68215079795,106746.02672965724
2023-10-18,106104.85603529464,104903.72078527474
2023-10-19,107376.26288601437,106583.32059812802
2023-10-20,109207.05144475959,107431.21229516792
2023-10-23,107021.5212139554,105818.27207302544
2023-10-24,106961.90935583379,105495.89952221976
2023-10-25,107049.67586151915,105884.34777982334
2023-10-26,104668.31699929276,104296.71420883699
2023-10-27,104934.41178440826,103472.0275773713
2023-10-30,105650.61697062374,106991.79006219827
2023-10-31,105146.73381062665,105753.48034269904
2023-11-01,104927.26445339086,105904.24945667738
2023-11-02,108748.6031209498,109187.21973950864
2023-11-03,109150.30245487814,109513.17681225158
2023-11-06,109329.76602048977,110367.14416478723
2023-11-07,110336.26578349496,111245.02949754153
2023-11-08,110447.58545689048,112972.80489173044
2023-11-09,110772.45823701202,112518.51128609422
2023-11-10,110900.34192107842,111213.37752673936
2023-11-13,113687.95826275887,113995.4988814579
2023-11-14,113875.08195618408,114032.15599352922
2023-11-15,115585.57876138466,115117.79933574173
2023-11-16,115739.99176358705,114365.67218220797
2023-11-17,115495.85531637803,114775.31768317062
2023-11-20,115116.27486359148,114986.90923430455
2023-11-21,116729.05518929675,116666.02083965685
2023-11-22,115554.88232131102,116876.32189118736
2023-11-23,115693.62925144202,116233.53528176376
2023-11-24,115322.77435265695,116868.47670115695
2023-11-27,113904.63160854773,115291.1549033683
2023-11-28,115305.42766319671,116682.97798375832
2023-11-29,115182.44602201342,116953.50281872215
2023-11-30,115713.02246327938,117074.01997968619
2023-12-01,116094.71050583993,117400.32894026651
2023-12-04,114994.02340800599,116025.73604959899
2023-12-05,114241.9500411932,115373.33341248236
2023-12-06,114204.31981656872,115248.95279384192
2023-12-07,113620.22800294904,115093.23561812696
2023-12-08,114514.09283337342,116241.83730213025
2023-12-11,115169.28708807837,116525.94338638289
2023-12-12,115782.278012002,116808.67305117143
2023-12-13,116064.23979992195,117702.81467651785
2023-12-14,117629.71218595016,119200.25586759958
2023-12-15,118895.53156045167,121358.59749483115
2023-12-18,118752.47098475958,120931.81158133195
2023-12-19,118824.09424745617,121115.18051473807
2023-12-20,118607.32722696621,120565.90531965988
2023-12-21,117166.82324880906,119313.27140038463
2023-12-22,118315.77131380372,120685.24603215304
2023-12-25,118282.07560252088,120886.16233678482
2023-12-26,119215.3561231258,121710.55084198459
2023-12-27,121258.4073893075,124767.66368778706
2023-12-28,121088.37580918922,123973.1420632415
2023-12-29,120802.07149474586,123368.11695802226
2024-01-02,119697.24878382433,121301.93502304773
2024-01-03,116531.96589648242,118036.64583213307
2024-01-04,116791.94317102719,118215.99879620009
2024-01-05,115960.1463453007,117361.6910491013
2024-01-08,116867.34184938925,118011.69012408944
2024-01-09,117627.00163911968,118828.65164454667
2024-01-10,117184.43974971269,118369.65077871662
2024-01-11,117236.12726221717,118316.01814966535
2024-01-12,117313.62658773888,118499.59858293412
2024-01-15,117364.46388528505,118447.12780347894
2024-01-16,115239.77368534953,116106.72693817463
2024-01-17,114464.64680254868,115168.17956913915
2024-01-18,116301.52721581697,117040.8551396049
2024-01-19,121599.64367597312,122323.57886444329
2024-01-22,121789.51020249813,122456.77454035394
2024-01-23,120865.02777439666,121922.32856968314
2024-01-24,123313.10010470651,123497.67637901414
2024-01-25,124856.95522450235,125436.15480178806
2024-01-26,124211.1308312611,125166.86946891084
2024-01-29,124569.27087385059,125688.51811708028
2024-01-30,127154.06989990233,126781.74664064897
2024-01-31,126717.21626215584,125597.88872674342
2024-02-01,123758.34236113723,123257.50483453259
2024-02-02,124731.02014905158,124341.72323079262
2024-02-05,125401.51326854242,125484.87067048419
2024-02-15,131098.81447474714,132782.45927415288
2024-02-16,130990.18067043342,131311.7616094356
2024-02-19,130043.96851403505,130356.85985537208
2024-02-20,132539.0087384777,132508.18390110423
2024-02-21,132316.80270106203,131861.95800571013
2024-02-22,136562.7886572408,135212.14721291652
2024-02-23,146370.0120243739,141362.8323141561
2024-02-26,147813.38012017834,142427.42225163156
2024-02-27,147813.38012017834,142427.42225163156
2024-02-29,149362.67831348995,143207.75575631432
2024-03-01,146744.71254948276,140906.017993798
2024-03-04,153388.63953256563,147456.01520941302
2024-03-05,154170.8315180029,148285.95033021306
2024-03-06,157795.39462593463,151039.78156343012
2024-03-07,163121.1247077707,156147.50426945506
2024-03-08,164663.3480903102,158612.96918553018
2024-03-11,163350.60218450654,156469.89263228528
2024-03-12,162674.96245120166,156238.9680519438
2024-03-13,163210.6362255514,157152.04891044303
2024-03-14,157006.16103502194,153453.05817690375
2024-03-15,154327.64984956846,149418.12835248891
2024-03-18,158604.7251929354,153167.7293262573
2024-03-19,156532.56030754195,151657.43973299235
2024-03-20,154317.64301281192,149941.21903680745
2024-03-21,156712.37422234524,153176.39823753908
2024-03-22,155078.99982923537,152266.87498225778
2024-03-25,154336.95231128743,151443.65638179664
2024-03-26,155515.65539902507,152313.1052087207
2024-03-27,159128.61827484163,154380.0898016223
2024-03-28,158043.66379319853,153057.9556019893
2024-03-29,160797.48805831888,155403.50729129105
2024-04-01,158157.33729507294,153164.05829235245
2024-04-02,160004.25076492582,155483.320702445
2024-04-03,158934.40508437488,154165.63840351414
2024-04-08,158197.34362603055,153796.74461859418
2024-04-09,161356.9020080836,158001.9145033637
2024-04-10,165042.81743145405,159998.85584791112
2024-04-11,165823.85507271462,160824.3039501404
2024-04-12,163725.24345667445,159288.28721567962
2024-04-15,155985.42488548328,153394.88409816255
2024-04-16,149187.53838050173,147881.74746130413
2024-04-17,149251.51033062112,149033.05933450448
2024-04-18,149251.51033062112,149033.05933450448
2024-04-19,140825.60546568513,139983.1444037673
2024-04-22,137589.10566208375,137334.11875355075
2024-04-23,138778.4386238796,138870.65757102627
2024-04-24,144183.7784577207,144255.35836171272
2024-04-25,140241.1716566378,140618.89239096985
2024-04-26,143567.05725271982,143807.00141236428
2024-04-29,145188.62412502203,145718.20065454446
2024-04-30,142337.36493944246,143609.02050638245
2024-05-02,142726.3631628217,142551.6482030068
2024-05-03,147427.9812747059,146141.7271986447
2024-05-06,147225.14580408923,146351.89920610344
2024-05-07,148954.4995022589,148362.92477370973
2024-05-08,154486.74187156567,152097.52661517882
2024-05-09,154135.66452688683,151528.35107194626
2024-05-10,154511.91532981687,152099.67263113233
2024-05-13,157474.9755386538,155100.7874950748
2024-05-14,161781.94158922034,158450.83520744496
2024-05-15,162720.5996826157,159795.17109949872
2024-05-16,166240.9798248966,162407.10333669162
2024-05-17,163572.44980236382,160121.41620201676
2024-05-20,165877.9123111671,161839.62026864
2024-05-21,165036.58430378247,161400.94221428028
2024-05-22,167527.36828492905,164295.0457356176
2024-05-23,170138.63862914598,166727.17819729642
2024-05-24,168681.82301973997,165273.73730374622
2024-05-27,177349.636181994,171687.64925308895
2024-05-28,178896.10056712915,172962.25309095054
2024-05-29,176693.38134010238,170842.8744343869
2024-05-30,174797.9881728294,168949.12679475977
2024-05-31,169410.41031092458,163633.0924508
2024-06-03,174389.46793999884,168443.27361563395
2024-06-04,171567.23787268982,165756.4108722253
2024-06-05,172247.50295162367,166570.09473826337
2024-06-06,180510.30918696534,174534.109030559
2024-06-07,178032.5342163276,172054.68314465458
2024-06-11,177974.9577125814,172108.73675562817
2024-06-12,182606.6353981241,176675.83319329115
2024-06-13,190898.74735176182,183769.20161759006
2024-06-14,191917.1324047484,184731.8332812059
2024-06-17,190750.60926636166,183638.9672803687
2024-06-18,194721.66182900168,187495.277144259
2024-06-19,204336.92089136565,196611.69843034807
2024-06-20,205422.8434143346,197604.36583242528
2024-06-21,203593.05012277034,195837.94932205766
2024-06-24,194998.539831984,187551.01368782
2024-06-25,193665.9469121201,186387.79082065288
2024-06-26,196583.30559683614,189212.76204455306
2024-06-27,195788.89751029917,188539.62206579946
2024-06-28,196711.5404274016,189466.53482285928
2024-07-01,198103.79488316507,190677.70404897007
2024-07-02,196994.00412895536,189552.6934369265
2024-07-03,198358.23521841297,191092.17239052357
2024-07-04,200556.2184706884,193658.4943794751
2024-07-05,198250.00551501682,191897.79267941372
