actual_prices,predicted_prices
-0.9061720287104056,-0.8377795815467834
-0.9060916423462303,-0.8378729224205017
-0.9055072384103545,-0.8378332257270813
-0.9058914161876096,-0.8376110196113586
-0.9058598534433936,-0.8377411365509033
-0.9059510895008931,-0.8377200961112976
-0.905347945185639,-0.8377445936203003
-0.9046979499219391,-0.8375180959701538
-0.9044163510633864,-0.8372726440429688
-0.9041564515914821,-0.8371608257293701
-0.9044059945379402,-0.8370564579963684
-0.9042743187144139,-0.8371372818946838
-0.9037811508360377,-0.8370806574821472
-0.9029353679246224,-0.836890459060669
-0.9021354496258963,-0.8365728259086609
-0.9026448920442588,-0.8362712264060974
-0.9022819204857739,-0.8364455103874207
-0.9021778620634366,-0.8363022804260254
-0.9009705870971715,-0.8362534046173096
-0.9018124246655599,-0.8358018398284912
-0.9022000546179635,-0.8360984921455383
-0.9012497201163324,-0.8362290859222412
-0.9015130717633854,-0.8358717560768127
-0.9016886395280874,-0.8359564542770386
-0.9020940235241127,-0.8360095620155334
-0.9030635915730003,-0.8361461758613586
-0.9025487243079754,-0.8364869952201843
-0.9024989143522595,-0.8362914323806763
-0.9029501629609739,-0.8362628817558289
-0.9033604786357828,-0.8364159464836121
-0.9029925753985141,-0.8365544080734253
-0.9022641664421526,-0.8364116549491882
-0.9022429602233824,-0.8361379504203796
-0.9018577961103704,-0.8361203670501709
-0.9021536968373962,-0.8359711170196533
-0.9018577961103704,-0.836067795753479
-0.901534771150034,-0.8359500169754028
-0.9015614022154664,-0.835822343826294
-0.9016235413681417,-0.8358210325241089
-0.9015870469451418,-0.8358321785926819
-0.9015974034705878,-0.8358083963394165
-0.9017542308559114,-0.835801362991333
-0.9049637674083839,-0.8358478546142578
-0.9038640030396049,-0.8369991183280945
-0.9028322958380418,-0.8365904688835144
-0.9038280017844835,-0.8362091779708862
-0.904965246912019,-0.8365575671195984
-0.906176467221311,-0.8369623422622681
-0.9051309513191533,-0.8373924493789673
-0.9060921355141087,-0.8370052576065063
-0.9065606449985661,-0.8373435139656067
-0.9079212951750062,-0.8375043272972107
-0.9078172367526687,-0.8379814624786377
-0.9066410313627415,-0.8379368185997009
-0.9069127668637267,-0.837509036064148
-0.9058524559252178,-0.8375983834266663
-0.9055097042497463,-0.8372074365615845
-0.9059071975597176,-0.8370747566223145
-0.9055047725709626,-0.8372093439102173
-0.905995474609947,-0.8370548486709595
-0.9056749154890025,-0.8372244238853455
-0.9034985656417281,-0.8370998501777649
-0.9020057464738833,-0.8363007307052612
-0.9095526945166746,-0.835750937461853
-0.9083079387916531,-0.8384366035461426
-0.9065428909549446,-0.8379963636398315
-0.9065088623713367,-0.837370753288269
-0.9062104958049189,-0.8373503088951111
-0.90658678289612,-0.8372355699539185
-0.9066144002973091,-0.837361216545105
-0.906518725728904,-0.8373636603355408
-0.906593194078539,-0.8373218774795532
-0.9067051431869304,-0.8373395800590515
-0.9049622879047488,-0.837370753288269
-0.903958691272253,-0.8367376923561096
-0.9041451087302794,-0.8363653421401978
-0.9036825172603624,-0.8364235758781433
-0.9043142653125624,-0.8362464904785156
-0.9035355532326064,-0.8364659547805786
-0.9034670028975121,-0.8361741304397583
-0.9034645370581202,-0.8361386656761169
-0.9033639308109315,-0.8361287713050842
-0.9034852501090119,-0.8360821604728699
-0.9039537595934694,-0.836116373538971
-0.9032865034540264,-0.8362763524055481
-0.9031434847692972,-0.8360247015953064
-0.9029980002451762,-0.8359636664390564
-0.9031962537322835,-0.8359002470970154
-0.9031849108710809,-0.8359627723693848
-0.9027953082471636,-0.8359495997428894
-0.9028332821737985,-0.835798978805542
-0.9026863181460425,-0.8358035683631897
-0.9030014524203248,-0.8357414603233337
-0.9026310833436644,-0.8358474373817444
-0.9030616189014868,-0.83570396900177
-0.9035345668968496,-0.83585125207901
-0.9040385844685501,-0.8360141515731812
-0.9045213958214804,-0.8361887335777283
-0.9060891765068384,-0.8363559246063232
-0.906808215273511,-0.8368987441062927
-0.9092232583739193,-0.8371437788009644
-0.9100212040011321,-0.8379797339439392
-0.9079730778022356,-0.8382533192634583
-0.9074878006099134,-0.8375358581542969
-0.9092326285636085,-0.8373623490333557
-0.9118188009178134,-0.8379656672477722
-0.9123553675694868,-0.8388630151748657
-0.9116392878100845,-0.8390475511550903
-0.9110617882245059,-0.8387974500656128
-0.9167179306216028,-0.8385938405990601
-0.9163125466255775,-0.8405427932739258
-0.9168303728978725,-0.8404052257537842
-0.9153740481530276,-0.8405841588973999
-0.9150515163605695,-0.8400865793228149
-0.9157671029520935,-0.8399766683578491
-0.9142658999303162,-0.8402228355407715
-0.9127074894346474,-0.8397087454795837
-0.9144350565125993,-0.8391708135604858
-0.9136306997029677,-0.839766800403595
-0.9141815682231139,-0.839490532875061
-0.9130231168768083,-0.8396791815757751
-0.9131853691087939,-0.8392793536186218
-0.9135981506229949,-0.8393343091011047
-0.9135478474994005,-0.839476466178894
-0.9122143215562711,-0.8394590020179749
-0.9115500244240983,-0.8389954566955566
-0.9111229410414245,-0.8387632369995117
-0.9110144441081817,-0.8386127352714539
-0.9098683219588355,-0.8385732173919678
-0.9096799318292957,-0.8381717205047607
-0.9106874738048184,-0.8381040692329407
-0.9125102222832969,-0.8384528160095215
-0.9119845053249478,-0.839085578918457
-0.9144838801325585,-0.8389027714729309
-0.9147260255608413,-0.8397666215896606
-0.9134689406388602,-0.8398516774177551
-0.9135961779514813,-0.8394214510917664
-0.9134521729309953,-0.8394655585289001
-0.9130872287009971,-0.8394162058830261
-0.913144929342767,-0.8392900824546814
-0.913386088435293,-0.8393106460571289
-0.9138590364306558,-0.8393948674201965
-0.9146806541160306,-0.8395583033561707
-0.9146949559845036,-0.8398415446281433
-0.9156004122092023,-0.8398456573486328
-0.9158159265720527,-0.8401539921760559
-0.91651227961632,-0.8402273058891296
-0.9188198121192422,-0.8404659628868103
-0.9192789514140105,-0.8412558436393738
-0.9188646903961745,-0.8414143323898315
-0.9198263677590081,-0.841274619102478
-0.9187340009084048,-0.8416052460670471
-0.9181811597167452,-0.8412349820137024
-0.91749023151914,-0.8410480618476868
-0.917540041474856,-0.8408133387565613
-0.9180721696156239,-0.8408321738243103
-0.9170976698879525,-0.8410160541534424
-0.9157020047921478,-0.8406843543052673
-0.9164121665370095,-0.8402077555656433
-0.9172939507035462,-0.8404513001441956
-0.9170444077570878,-0.8407546877861023
-0.9157355402078774,-0.840670645236969
-0.9158657365277687,-0.8402234315872192
-0.9137944314385886,-0.8402685523033142
-0.914679667780274,-0.8395581841468811
-0.9133525530195635,-0.8398615717887878
-0.9137263742713726,-0.8394049406051636
-0.9132006573130236,-0.8395323753356934
-0.9122379936144331,-0.8393495082855225
-0.9123716421094731,-0.8390140533447266
-0.9140592625892766,-0.8390582799911499
-0.9131518336930643,-0.8396402597427368
-0.9147886578813951,-0.8393265008926392
-0.9146175286275985,-0.8398879170417786
-0.9128554397981602,-0.8398299217224121
-0.9132504672687395,-0.8392221331596375
-0.9135512996745491,-0.8393573760986328
-0.9135478474994005,-0.8394609093666077
-0.9136114661557111,-0.8394588828086853
-0.913135559153078,-0.839479923248291
-0.9136445084035622,-0.8393141627311707
-0.9142836539739377,-0.8394895195960999
-0.9139394227948312,-0.8397080898284912
-0.9136593034399134,-0.8395899534225464
-0.9132006573130236,-0.8394933342933655
-0.9133135927571718,-0.8393344283103943
-0.9134176511795092,-0.8393735885620117
-0.9113828405133289,-0.839409589767456
-0.9118695972092861,-0.838702917098999
-0.9118538158371781,-0.8388705849647522
-0.9119110233110697,-0.8388642072677612
-0.9110987758153841,-0.838883638381958
-0.910828519818034,-0.8386004567146301
-0.9116890977658004,-0.8385053277015686
-0.9117344692106111,-0.8388039469718933
-0.9111816280189514,-0.8388190865516663
-0.9116338629634223,-0.8386267423629761
-0.9113552231121398,-0.8387834429740906
-0.9115263523659363,-0.8386860489845276
-0.9109320850724929,-0.8387448787689209
-0.9106356911775889,-0.8385372757911682
-0.9114740765708285,-0.8384329080581665
-0.9093786062556078,-0.838723361492157
-0.9095512150130395,-0.8379924297332764
-0.9087660917506647,-0.8380504846572876
-0.9086191277229084,-0.8377745747566223
-0.9081106716403026,-0.8377206921577454
-0.9081816878147887,-0.8375397324562073
-0.908130891523316,-0.8375613689422607
-0.9079893523422221,-0.8375405073165894
-0.9081195486621134,-0.8374887108802795
-0.9088543688008939,-0.8375308513641357
-0.9084169288927743,-0.8377854228019714
-0.9082689785292614,-0.837631106376648
-0.90842728541822,-0.8375778794288635
-0.9092691229866082,-0.8376317620277405
-0.9089894967995691,-0.8379242420196533
-0.9093963602992294,-0.8378267884254456
-0.9088509166257452,-0.8379680514335632
-0.908684225882854,-0.8377779722213745
-0.9077141646660881,-0.8377190828323364
-0.9077018354691286,-0.8373799920082092
-0.9065922077427822,-0.8373749852180481
-0.907020770629091,-0.8369878530502319
-0.9063041977018105,-0.8371354341506958
-0.9059091702312312,-0.836884081363678
-0.9065798785458228,-0.8367440104484558
-0.9058909230197312,-0.8369773030281067
-0.9060457777335412,-0.8367356061935425
-0.9058031391373802,-0.8367896676063538
-0.9057040123938267,-0.8367045521736145
-0.9059185404209202,-0.836669921875
-0.9056043924823947,-0.8367445468902588
-0.9057237391089616,-0.8366333842277527
-0.9058845118373123,-0.8366757035255432
-0.9061394796304328,-0.8367308974266052
-0.9064989990137691,-0.8368195295333862
-0.9062455107242837,-0.8369447588920593
-0.90614638398073,-0.8368569612503052
-0.906222331834,-0.8368219137191772
-0.9067179655517681,-0.8368472456932068
-0.9055289377970029,-0.8370189666748047
-0.9048680928399789,-0.8366029262542725
-0.9051521575379236,-0.836370050907135
-0.9048518182999924,-0.836467981338501
-0.9053587948789633,-0.836361289024353
-0.904915436956303,-0.8365373015403748
-0.905060921480424,-0.8363813161849976
-0.9050845935385861,-0.8364315032958984
-0.9050017413350189,-0.8364388346672058
-0.9052675588214636,-0.836409330368042
-0.9052591749675313,-0.8365011215209961
-0.9049336841678028,-0.8364974856376648
-0.9045194231499669,-0.8363833427429199
-0.9045929051638449,-0.836237370967865
-0.9045213958214804,-0.836262047290802
-0.9043724591222109,-0.8362359404563904
-0.9048168033806278,-0.8361832499504089
-0.9044903262451428,-0.8363369703292847
-0.9045209026536021,-0.8362224102020264
-0.9046146045504936,-0.8362323641777039
-0.904857736314533,-0.8362637162208557
-0.9047773499503577,-0.836347758769989
-0.9058031391373802,-0.8363196849822998
-0.9055674048915164,-0.8366789221763611
-0.9066918276542142,-0.8365973234176636
-0.9069379184255238,-0.8369908332824707
-0.906793913405038,-0.8370780944824219
-0.9062450175564053,-0.8370299935340881
-0.9061868237467569,-0.8368403315544128
-0.9078951572774521,-0.8368228077888489
-0.9066365928518361,-0.8374208211898804
-0.9070681147454153,-0.8369856476783752
-0.9069206575497808,-0.8371393084526062
-0.906722897230552,-0.8370906710624695
-0.906594673582174,-0.8370264768600464
-0.9063934610877966,-0.8369845747947693
-0.9061976734400812,-0.8369174003601074
-0.9063648573508507,-0.8368524312973022
-0.9067672823396057,-0.8369142413139343
-0.9066671692602953,-0.8370577692985535
-0.9067677755074842,-0.83702552318573
-0.9072313533131577,-0.837063193321228
-0.9070360588333208,-0.8372275233268738
-0.9068387916819703,-0.8371628522872925
-0.9073166713561168,-0.8370964527130127
-0.9071090476793204,-0.83726567029953
-0.907003509753348,-0.8371962308883667
-0.9070843892854016,-0.8371626734733582
-0.9060610659377709,-0.8371942043304443
-0.9061656175279866,-0.8368400931358337
-0.9066148934651874,-0.8368794918060303
-0.9058204000131234,-0.837039053440094
-0.9050693053343564,-0.8367648720741272
-0.9050525376264915,-0.8365051746368408
-0.9053469588498823,-0.8365015983581543
-0.905357315375328,-0.8366064429283142
-0.9053306843098957,-0.83661288022995
-0.9052123240190856,-0.8366060853004456
-0.9057498770065155,-0.8365647196769714
-0.9053587948789633,-0.8367534279823303
-0.9053592880468416,-0.8366189002990723
-0.90518667928941,-0.8366203904151917
-0.9052616408069232,-0.8365601897239685
-0.9051087587646264,-0.8365857601165771
-0.9048355437600061,-0.8365318775177002
-0.9044321324354944,-0.8364360928535461
-0.9039828564982936,-0.8362922072410583
-0.9041100938109146,-0.836127758026123
-0.9037717806463487,-0.8361719846725464
-0.903700271303984,-0.8360471725463867
-0.903304257497648,-0.8360195159912109
-0.9030137816172842,-0.8358746767044067
-0.903508922167174,-0.8357678055763245
-0.9035419644150253,-0.8359453082084656
-0.9033072165049181,-0.8359564542770386
-0.9034137407666474,-0.8358697295188904
-0.9032391593377022,-0.8359067440032959
-0.9037811508360377,-0.835843026638031
-0.9040908602636579,-0.8360406756401062
-0.9034467830144987,-0.836149275302887
-0.9038206042663077,-0.8359133005142212
-0.9042412764665628,-0.8360474705696106
-0.9036036103998223,-0.836197018623352
-0.9037939732008754,-0.8359654545783997
-0.9034753867514445,-0.8360327482223511
-0.9035099085029308,-0.8359153866767883
-0.903387109701215,-0.8359261751174927
-0.9036805445888489,-0.8358797430992126
-0.9033959867230258,-0.83598393201828
-0.903387109701215,-0.8358803987503052
-0.9032598723885941,-0.8358762860298157
-0.9028781604507308,-0.835829496383667
-0.902815528130177,-0.8356914520263672
-0.9027454982914477,-0.8356677293777466
-0.9026690572702993,-0.835641622543335
-0.9020057464738833,-0.8356136083602905
-0.9020353365465859,-0.8353726267814636
-0.9016985028856549,-0.8353824019432068
-0.9020550632617209,-0.8352588415145874
-0.9018143973370732,-0.8353872895240784
-0.9013310928162646,-0.8352985382080078
-0.9013478605241294,-0.8351214528083801
-0.9001415718936212,-0.835126519203186
-0.9004858030727277,-0.834684431552887
-0.9011185374606844,-0.8348076343536377
-0.900741757201605,-0.8350376486778259
-0.9000996526239591,-0.8348986506462097
-0.9002845905783502,-0.8346632122993469
-0.8989984087515451,-0.834727942943573
-0.8991808808665444,-0.8342633843421936
-0.8989712845182345,-0.8343262672424316
-0.8988765962855861,-0.8342475295066833
-0.8988987888401131,-0.8342100381851196
-0.9000818985803377,-0.8342147469520569
-0.8991133168672066,-0.8346354961395264
-0.899833341969636,-0.8342829346656799
-0.8990122174521396,-0.8345351219177246
-0.8991310709108282,-0.8342329859733582
-0.8991823603701794,-0.8342700004577637
-0.8995892238698397,-0.8342832922935486
-0.8990408211890855,-0.8344229459762573
-0.8987493589729652,-0.8342177867889404
-0.8988987888401131,-0.8341039419174194
-0.8993179815367329,-0.8341496586799622
-0.8992435131870982,-0.8342927098274231
-0.8990472323715043,-0.8342545628547668
-0.8994062585869622,-0.8341730237007141
-0.8988085391183701,-0.8342902064323425
-0.8980500469214276,-0.8340648412704468
-0.8975115075982407,-0.8337814211845398
-0.8975672355684973,-0.8335747122764587
-0.8974700814964571,-0.8335841298103333
-0.8961942561950978,-0.8335390090942383
-0.895102382512373,-0.833061695098877
-0.8960453194958282,-0.8326485753059387
-0.8949021563537521,-0.8329840302467346
-0.8946526134072939,-0.8325524926185608
-0.8923786163201011,-0.8324489593505859
-0.8930863122255709,-0.8315985798835754
-0.8939636578812022,-0.8318465948104858
-0.8932396874357459,-0.832158088684082
-0.8927775891337074,-0.8318803310394287
-0.8933176079605294,-0.8316987752914429
-0.8917503204430497,-0.8318861126899719
-0.8916492210279826,-0.8312975168228149
-0.8910801052963364,-0.8312488198280334
-0.890504085214393,-0.8310276865959167
-0.8904296168647582,-0.8308020234107971
-0.8892775767008713,-0.8307607769966125
-0.8881857030181464,-0.8303210735321045
-0.886394517283884,-0.8299073576927185
-0.8887079678013469,-0.8292399048805237
-0.8888268212600354,-0.8300620913505554
-0.8876565338846487,-0.8300894498825073
-0.8872595337425558,-0.8296481966972351
-0.8873098368661501,-0.8294869065284729
-0.8884436298185371,-0.8294878005981445
-0.8897830737762069,-0.8298832774162292
-0.8899280651324495,-0.8303605318069458
-0.8889264411714675,-0.8303985595703125
-0.8896765495144777,-0.8300129771232605
-0.8876185599580138,-0.8302729725837708
-0.8896198352084643,-0.8294973373413086
-0.8878005389051344,-0.8302149772644043
-0.8878015252408913,-0.82952481508255
-0.8878311153135939,-0.8295059204101562
-0.8889229889963188,-0.8294962644577026
-0.8888228759170084,-0.829879879951477
-0.888679364064401,-0.8298241496086121
-0.8891552710670341,-0.8297532200813293
-0.8879992855601202,-0.8299109935760498
-0.8872047921080561,-0.8294654488563538
-0.8862061271543442,-0.829153299331665
-0.8869419336288815,-0.8287665843963623
-0.8869345361107059,-0.8290184140205383
-0.8855147057888607,-0.828996479511261
-0.883288052817992,-0.8284542560577393
-0.8828368042092779,-0.8276301026344299
-0.8808789277321243,-0.8274476528167725
-0.8790734401293888,-0.8267358541488647
-0.8796884204737241,-0.8260709047317505
-0.8786123281631072,-0.826265811920166
-0.8797993832463588,-0.8258587121963501
-0.8809908768405157,-0.8262566924095154
-0.8794674812642116,-0.8266533017158508
