time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676,MHULL,SHULL,KD,J,RSI,MACD,Signal Line,Histogram,Cross,QQE Line,Histo2,QQE Up,QQE Down,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes
1077757200,6709.4302,6730.96,6660.52,6693.25,6588.762483554618,5872.475734960386,5788.213316227544,NaN,NaN,5465.656297622262,5515.400704413578,6672.515347511079,6634.688937102831,80.1096842674065,75.48136296331538,72.03407970619068,129.20098509857326,130.42637246575316,-1.2253873671799056,130.42637246575316,24.45090252095447,20.215296655574107,20.215296655574107,NaN,280.8088730769232,276.16401076923,302.6780737895005,249.6499477489595,0,NaN,NaN
1077843600,6732.6299,6756.7598,6713.6699,6750.54,6613.651332238523,5884.5869662023115,5799.534806624867,NaN,NaN,5470.109967301214,5519.049564961839,6691.901894134199,6653.860931913951,83.66132134566763,90.22625338927486,77.28063028500199,132.53587070514823,131.91407609140776,0.6217946137404624,131.91407609140776,24.45090252095447,22.551089950511084,22.551089950511084,NaN,299.80025000000023,284.70631076922984,305.86576540797176,263.5468561304879,0,NaN,NaN
1078102800,6816.79,6896.3599,6816.79,6888.4302,6655.925004201827,5898.433079771935,5812.345340664575,NaN,NaN,5475.026155282839,5523.095002583813,6715.110941158523,6672.515347511079,86.86889072645383,98.17028020022295,87.29865214324224,144.63808055981372,134.1287135507951,10.509367009018604,NaN,22.35056725186469,26.931330704488403,26.931330704488403,NaN,397.8649615384602,298.7185330769219,331.81000548353137,265.62706067031246,0,NaN,NaN
1078189200,6964.6602,6984.4102,6897.3599,6975.2598,6705.053434324623,5913.285862119908,5826.026687244992,NaN,NaN,5480.226271902309,5527.385001985338,6743.540537631417,6691.901894134199,89.52350130337487,101.81072248256206,92.17316134697433,159.3981494709069,137.60958269424404,21.78856677666286,NaN,26.269681745773184,30.897603240333495,30.897603240333495,NaN,448.62813076922976,314.5957580769217,363.24704939407934,265.94446675976405,0,NaN,NaN
1078275600,6981.54,7003.8799,6930.0098,6932.1699,6739.994429043912,5927.339435056186,5839.040136806816,NaN,NaN,5485.259005448575,5531.53503122615,6774.61129097815,6715.110941158523,88.28152645515743,91.3201999242074,82.84830181706985,165.7084319571377,140.99021053629642,24.718221420841274,NaN,26.269681745773184,30.12099105125297,30.12099105125297,NaN,445.03368846153717,329.0500438461522,386.57744572420074,271.5226419681037,0,NaN,NaN
1078362000,6963.23,7045.4702,6963.23,7034.1001,6785.241455344848,5942.605099400238,5853.099665785559,NaN,NaN,5490.6276054296895,5535.973923600666,6809.8896673242625,6743.540537631417,90.3993510440078,97.21324925065875,88.87260222902395,176.8951543385756,145.29888072615802,31.596273612417576,NaN,26.914186635442547,31.367513838038647,31.367513838038647,NaN,455.1154692307682,342.8658426923059,407.6346767530979,278.09700863151386,0,NaN,NaN
1078448400,7106.3101,7135,6943.4702,6943.6802,6809.616646830256,5956.413031822303,5865.930025011612,NaN,NaN,5495.66418288054,5540.132583205982,6845.1605707695135,6774.61129097815,84.89424339920677,74.53842339052969,71.59076041763015,176.43079775037404,149.4810022246594,26.94979552571465,NaN,30.853578669450158,26.379724258108183,26.379724258108183,NaN,468.13275769230586,357.03914846153646,428.1261348707343,285.9521620523386,0,NaN,NaN
1078707600,6997.6602,7025.1099,6901.48,6901.48,6823.749470394832,5969.448438279926,5878.112965893828,NaN,NaN,5500.537028000537,5544.154289016304,6878.208399209355,6809.8896673242625,78.40679580493361,57.010266814912114,64.25081039824494,170.68998050605205,153.82175392731935,16.868226578732703,NaN,25.359365686869438,20.74346391556061,20.74346391556061,NaN,373.21260769230594,366.3259376923055,434.43213453243675,298.21974085217425,0,NaN,NaN
1078794000,6901.8599,6974.9502,6865.2002,6973.8999,6846.849536487935,5983.302941200203,5891.004576883312,NaN,NaN,5505.644005026532,5548.378057438707,6910.195871884319,6845.1605707695135,75.18470051416223,56.43119779222303,69.99916532445775,170.0240902946207,158.39128229791135,11.632807996709346,NaN,24.024124650592142,19.376672419955923,NaN,NaN,309.1517153846153,371.6172926923056,435.2891686604601,307.94541672415113,0,NaN,NaN
1078880400,6967.1602,6995.48,6874.9102,6874.9102,6851.166561643638,5995.600972356063,5902.579937155274,NaN,NaN,5510.390161681553,5552.296911626481,6937.652767752697,6878.208399209355,66.56454527836098,35.63740582788827,54.03604290109661,159.6681707239013,161.77652514517,-2.1083544212687,161.77652514517,18.272518304595636,13.46800310595701,NaN,NaN,295.2450807692303,377.2993534615363,434.49513714891015,320.1035697741625,0,NaN,320.1035697741625
1078966800,6825.21,6906.5,6805.71,6879.1099,6855.465536775386,6007.787302392531,5914.068524953447,NaN,NaN,5515.134424206053,5556.216595491691,6960.815356395417,6910.195871884319,56.03856588857888,14.260047688887283,54.42973462816427,150.06999703488964,163.72476140403018,-13.654764369140537,NaN,14.659516983018591,9.71138471170881,NaN,NaN,181.32380769230622,367.35084692307464,438.55589731932093,296.14579652682835,0,NaN,NaN
1079053200,6781.1099,6837.0801,6766.1602,6800.2402,6846.969331117634,6018.717687187117,5924.494074071642,NaN,NaN,5519.588863636882,5559.891702151981,6977.9119097709245,6937.652767752697,44.7104250146895,-4.499186269879729,42.62490433555183,134.5482609875453,162.6036703404448,-28.055409352899517,NaN,8.850226014113098,3.6696060136551196,NaN,NaN,91.45550384615399,346.51637230769,443.324848429836,249.70789618554403,0,NaN,NaN
1079312400,6897.7798,6897.7798,6635.98,6635.98,6814.509434022613,6027.231650122467,5932.864496729622,NaN,NaN,5523.458503624275,5563.070692692152,6985.105558766837,6960.815356395417,33.68122809399029,-18.496569850042334,22.864638332687008,107.75066538364172,156.86506099741533,-49.11439561377361,NaN,0.5586081181310405,-5.028556751206793,NaN,-5.028556751206793,22.0864038461541,308.9385165384594,431.55866255563444,186.31837052128435,0,NaN,NaN
1079398800,6645.4302,6660.8198,6564.3101,6589.7202,6779.926474942211,6034.990112879398,5940.592210885744,NaN,NaN,5527.154384720898,5566.103630675337,6982.943293826705,6977.9119097709245,26.026453711099016,-19.199381218145476,18.172738130430915,81.8372299061266,147.546038547303,-65.7088086411764,NaN,-5.75127658285551,-11.766919824430822,NaN,-11.766919824430822,-166.3135461538459,247.44434884615185,408.13661602787755,86.75208166442616,0,NaN,NaN
1079485200,6654.4702,6669.9302,6577.98,6577.98,6748.857786489563,6042.47962856382,5948.090890757677,NaN,NaN,5530.796761203667,5569.092925710269,6972.849605712829,6985.105558766837,19.77007408392985,-18.48379244861532,16.971765504572858,59.665522567263,134.52052390604604,-74.85500133878304,NaN,-10.150161566755571,-16.508303234863035,NaN,-16.508303234863035,-181.02800384615512,184.83817961538261,365.2945804788942,4.381778751871025,0,NaN,NaN
1079571600,6572.73,6791.8501,6570.5298,6787.0298,6754.730403952707,6052.749286100871,5957.960760278174,NaN,NaN,5535.151121823412,5572.690966697831,6962.139425532967,6982.943293826705,25.267369299479284,19.88367407208029,40.37974381046705,58.29091513576259,121.39387028220033,-63.102955146437736,NaN,-16.45843876817046,-9.736202628640363,NaN,-9.736202628640363,-144.00623461538544,124.92600923076725,305.23945426851117,-55.38743580697667,0,NaN,NaN
1079658000,6783.52,6833.4902,6751.54,6815.0898,6764.01646488306,6063.264327671894,5968.044631333725,NaN,NaN,5539.587651037195,5576.3612734431845,6952.46325555401,6972.849605712829,32.457786798267094,47.74198293153711,42.984669449426974,58.78806412662925,108.96032401782001,-50.17225989119076,NaN,-11.337882685803791,-4.306713108104276,NaN,-4.306713108104276,-52.15378076923025,72.89735538461363,231.7958105233397,-86.00109975411243,0,NaN,NaN
1079917200,6360.3301,6368.0298,6358.73,6359.9199,6701.847762593358,6067.356128669523,5972.654928612152,NaN,NaN,5542.431090375021,5578.676069976587,6931.909685106507,6962.139425532967,25.62612094126388,16.189054365390852,4.9353762958051135,22.197769300367327,92.53517724068075,-70.33740794031343,NaN,-11.337882685803791,-10.796239114080599,NaN,-10.796239114080599,-497.0351307692308,-14.127418461540037,174.07024961509129,-202.32508653817135,0,NaN,NaN
1080003600,6033.6499,6299.0898,6020.6401,6172.8901,6620.469660655918,6068.811769653392,5975.010636510832,NaN,NaN,5544.616390235073,5580.431502857011,6897.976354777281,6952.46325555401,23.540979381887993,13.609592195511766,-4.783314299980589,-21.64256276351807,72.38954018652304,-94.03210295004111,NaN,-9.323841497792976,-16.950696604922648,NaN,-16.950696604922648,-713.1331653846164,-116.3559065384632,114.53868878217368,-347.2505018591001,0,NaN,NaN
1080090000,6265.7402,6265.7402,6100.8301,6213.5601,6557.868189785777,6070.808298347828,5977.817100787175,NaN,NaN,5546.935085936164,5582.301897530993,6854.917048386072,6931.909685106507,22.976556686808216,16.59980635592064,-0.8103823615159342,-52.49943189888654,49.881825860547906,-102.38125775943445,NaN,-11.95040841689476,-19.686531746462858,NaN,-19.686531746462858,-699.9544807692309,-215.87586269230934,24.807778952703842,-456.55950433732255,0,NaN,NaN
1080176400,6234.8198,6250.3999,6142.8999,6156.73,6496.154622126426,6071.993425267168,5979.921958424973,NaN,NaN,5549.048759815068,5583.998878631345,6803.412763292535,6897.976354777281,21.176769865438473,13.488927646570339,-3.7490860544902205,-80.61021276678093,25.975328776733882,-106.58554154351481,NaN,-14.46331058833671,-22.171558219370763,NaN,-22.171558219370763,-680.1916499999988,-302.02740846153984,-63.5340980332594,-540.5207188898203,0,NaN,NaN
1080262800,6227.1699,6239.23,6117.27,6132.6201,6440.226234106976,6072.829655263483,5981.718407149385,NaN,NaN,5551.071537424027,5585.619620791962,6745.0383573137,6854.917048386072,19.361361797118064,10.978920516882972,-5.010221115423661,-103.63899079414114,2.487589201424675,-106.1265799955658,NaN,-16.563681262297578,-24.125853193729764,NaN,-24.125853193729764,-690.0331076923076,-380.176269615386,-150.61913436983772,-609.7334048609342,0,NaN,NaN
1080522000,6348.8599,6474.1699,6327.3398,6474.1099,6445.439105782826,6078.364555190883,5987.511248241745,NaN,NaN,5554.270977155659,5588.244407436594,6691.124096126832,6803.412763292535,27.269811420866,42.849714840118295,25.370110119645673,-93.25905801450517,-16.967553900867742,-76.29150411363743,NaN,-22.70683919315527,-15.050289683094071,NaN,-15.050289683094071,-454.0371038461544,-427.7886203846168,-224.71570279905987,-630.8615379701738,0,NaN,NaN
1080608400,6492.9302,6535.02,6441.4302,6494.71,6453.019243354699,6084.107250981354,5993.478292380078,NaN,NaN,5557.530731134322,5590.9222969271805,6643.478014509381,6745.0383573137,34.51650321278868,60.42318440222155,26.877602525942834,-82.420537939126,-32.75489395713319,-49.665643981992815,NaN,-16.36068309504683,-8.561062887875458,NaN,-8.561062887875458,-355.15378076923207,-446.67264384615544,-254.39054756931844,-638.9547401229925,0,NaN,NaN
1080694800,6554.9502,6569.5601,6482.8101,6522.1899,6463.6608828385915,6090.149770278163,5999.698428940312,NaN,NaN,5560.874437092262,5593.673456759006,6603.9784859607125,6691.124096126832,41.133566296371384,70.62956460004457,28.968754398038968,-70.79742576680201,-47.09804294630703,-23.699382820494975,NaN,-11.486513675683973,-3.5814977143469378,NaN,-3.5814977143469378,-270.76570769230875,-455.6464142307708,-270.2146437577687,-641.0781847037729,0,NaN,NaN
1080781200,6504.54,6534.6899,6459.7402,6523.4902,6472.865393171116,6096.126879653636,6005.8606850704255,NaN,NaN,5564.211060187263,5596.420330446571,6571.834522163214,6643.478014509381,53.00539021221466,97.43294915365941,29.073046839527322,-60.78046294498927,-60.38343484315354,-0.3970281018357298,NaN,-8.135040124225263,-0.22636756763806432,NaN,NaN,-234.77536153846086,-464.7233269230784,-287.97849790665236,-641.4681559395044,0,-287.97849790665236,NaN
1080867600,6566.7598,6581.9902,6527.0801,6545.54,6484.046101914021,6102.325681313586,6012.209853481361,NaN,NaN,5567.612546980375,5599.224229027231,6545.978182105753,6603.9784859607125,62.99295822776537,110.17565773736452,30.940454911361144,-50.48080189718712,-68.4588316428818,17.978029745694684,-68.4588316428818,-5.126761482523229,2.6954345093011653,NaN,NaN,-111.61295769230856,-470.6692446153862,-302.436074816158,-638.9024144146144,0,NaN,NaN
1081126800,6627.23,6684.77,6555.4102,6682.73,6514.61285546571,6110.331258123054,6020.098325793345,NaN,NaN,5571.477772120824,5602.425132338819,6528.596725270565,6571.834522163214,72.1876161616882,118.76561075129484,41.866781647932314,-30.892055470593732,-69.48655305477911,38.594497584185376,NaN,0.4529873913330533,8.246084388566402,NaN,NaN,12.91468846153839,-419.6742626923093,-215.81103489288563,-623.537490491733,0,NaN,NaN
1081213200,6715.8999,6744.5601,6627.0098,6635.54,6533.217031547908,6117.575516631701,6027.338816078129,NaN,NaN,5575.166029409833,5605.477170352589,6516.141001125542,6545.978182105753,75.5410936489746,107.21378466199397,37.47541995103259,-18.95714524496543,-65.75963231545454,46.80248707048911,NaN,2.079338499094618,9.700811577208654,NaN,NaN,135.6730153846147,-334.79364461538614,-108.57270511287362,-561.0145841178987,0,NaN,NaN
1081299600,6642.4302,6657.4199,6606.8301,6646.7402,6550.682134386691,6124.874339850574,6034.625891183092,NaN,NaN,5578.880324628516,5608.553279745935,6506.923938440529,6528.596725270565,78.21490043296959,100.73576289946672,38.394556071013554,-8.49693301411753,-57.747045676269714,49.25011266215218,NaN,3.6572344264171335,11.00619634974467,NaN,NaN,123.1238538461539,-252.4858111538477,-25.05158644986105,-479.92003585783436,0,NaN,NaN
1081386000,6666.73,6690.4502,6647.4199,6672.8599,6569.4787137118155,6132.432761369876,6042.134526580938,NaN,NaN,5582.672281562212,5611.6974647393,6501.156556663319,6516.141001125542,79.73756091092035,94.80464333904584,40.62437146642527,1.878843896251965,-46.02284182178159,47.901685718033555,NaN,5.693716568851492,12.72622008730346,NaN,NaN,188.23235769230814,-165.64341038461697,52.583340922787954,-383.8701616920219,0,NaN,NaN
1081472400,6650.3101,6662.3101,6607.8901,6620.3599,6577.306588525383,6139.162790868223,6048.937178032927,NaN,NaN,5586.26911906113,5614.677265138888,6496.990332693259,6506.923938440529,75.47012708784965,72.33508374423562,35.087378321933485,5.7985683257866185,-35.0164388950825,40.81500722086912,NaN,5.693716568851492,10.684344006693173,NaN,NaN,175.58471923076922,-79.0816276923093,101.69548700599049,-259.8587423906091,0,NaN,NaN
1081731600,6701.3599,6801.5,6701.3599,6777.7798,6608.14862105994,6147.9713013390065,6057.511797114892,NaN,NaN,5590.399138752427,5618.113313986336,6498.485763427043,6501.156556663319,79.3091855154818,87.33930991275517,48.29322500190803,21.361209764017076,-23.48513359473327,44.846343358750346,NaN,7.815318834846863,14.273327578712781,14.273327578712781,NaN,312.65801923076924,-2.4121153846169365,170.04623333575367,-174.87046410498752,0,NaN,NaN
1081818000,6824.23,6838.8599,6766.8701,6794.3301,6636.791925512257,6156.886595113641,6066.18024773707,NaN,NaN,5594.572209675295,5621.588105082388,6505.2526935505575,6496.990332693259,81.47546305870854,90.90621911541206,49.56041869914871,34.630981719736155,-11.77086609622903,46.40184781596518,NaN,10.830667125577996,17.059805682525976,17.059805682525976,NaN,368.5568999999996,69.95895269230623,234.98646940073905,-95.06856401612659,0,NaN,NaN
1081904400,6772.4199,6880.1802,6772.4199,6880.1802,6674.236275433448,6166.863058629315,6075.756717763693,NaN,NaN,5599.028389884393,5625.3062501190725,6518.581861262969,6498.485763427043,85.80159918025561,101.33231751247504,55.973840069350786,51.48131266259588,0.702664526835987,50.778648135759894,NaN,14.722246800135636,20.786062590178744,20.786062590178744,NaN,392.28925769230773,136.26444923076787,290.0168449789842,-17.48794651744845,0,NaN,NaN
1081990800,6905.1602,6916.3101,6736.79,6736.79,6683.8599253667635,6174.7241198896,6083.533579907649,NaN,NaN,5602.972104304205,5628.589806248706,6533.654051771198,6505.2526935505575,78.24807035184534,67.12960744692941,40.173689836878296,52.65792280115966,12.162522826652296,40.495399974507365,NaN,14.722246800135636,15.67959384206226,15.67959384206226,NaN,392.18579615384624,198.96056499999858,327.43195394766036,70.4891760523368,0,NaN,NaN
1082077200,6750.29,6840.75,6729.1602,6818.2002,6704.527659925723,6183.599652029054,6092.176716614618,NaN,NaN,5607.184333405403,5632.104164871309,6552.310813671751,6518.581861262969,75.78997074212697,64.08549026537304,46.571609028224216,59.473939031645386,22.203188882456644,37.27075014918874,NaN,14.722246800135636,14.731790355904266,14.731790355904266,NaN,362.9285461538466,246.4147153846141,349.4252856359779,143.40414513325032,0,NaN,NaN
1082336400,6852.4502,6870.71,6767.1699,6779.1802,6716.012666090996,6191.814556138997,6100.259110536799,NaN,NaN,5611.246710759284,5635.492868077006,6572.640367058512,6533.654051771198,71.06326041292382,53.394244351539015,42.437889541399485,61.023650448331864,31.089943959489673,29.93370648884219,NaN,17.960240431704833,12.279603677192554,12.279603677192554,NaN,373.40915384615437,282.4641619230757,368.0340065599438,196.89431728620764,0,NaN,NaN
1082422800,6837.5601,6856.98,6790.5698,6799.9702,6728.929209769304,6200.202909847425,6108.491005706955,NaN,NaN,5615.367069474156,5638.9329783633375,6594.676884427354,6552.310813671751,68.71850069139029,54.02209335686402,44.183986889459604,63.20084713720735,39.05636397630355,24.144483160903796,NaN,16.840199940360236,11.392745427324066,NaN,NaN,341.6875538461554,303.0656157692298,379.8509973176257,226.2802342208339,0,NaN,NaN
