Date,KO_price,KO_zscore,PEP_price,PEP_zscore,Zscore_diff
2021-11-30,47.57,-0.09753728873729821,144.32,1.3400773949310731,-1.4376146836683714
2021-12-01,47.43,-0.15832067726799506,144.66,1.3669965557071002,-1.5253172329750952
2021-12-02,48.13,0.13396254336170565,146.06,1.5121365066321775,-1.3781739632704717
2021-12-03,48.56,0.31162269538692217,149.78,1.9113419456602083,-1.5997192502732862
2021-12-06,49.8,0.8291682197036904,151.33,2.059600524625736,-1.2304323049220454
2021-12-07,50.07,0.9360906889374012,151.16,2.0153727593350372,-1.079282070397636
2021-12-08,49.88,0.8490479053475223,151.42,2.019028174134788,-1.1699802687872656
2021-12-09,49.76,0.7923670338220667,151.23,1.9740442945015395,-1.1816772606794728
2021-12-10,51.04,1.3230288361385245,153.65,2.207627651111865,-0.8845988149733404
2021-12-13,52.39,1.8704844046192644,154.42,2.258288979531742,-0.38780457491247744
2021-12-14,52.42,1.8618282071007766,154.03,2.1860543686223775,-0.3242261615216009
2021-12-15,52.66,1.9385459161691423,156.02,2.36124700417056,-0.4227010880014177
2021-12-16,53.19,2.1289560435683175,156.24,2.3485184628817044,-0.21956241931338694
2021-12-17,52.36,1.7698809282870083,153.04,1.990631208601813,-0.2207502803148047
2021-12-20,52.19,1.6834211599664726,154.06,2.0694828283396225,-0.3860616683731499
2021-12-21,52.4,1.7501310736771758,153.61,1.9985851648702186,-0.24845409119304285
2021-12-22,52.77,1.877568877758039,154.56,2.068709561951402,-0.19114068419336294
2021-12-23,52.8,1.8682003586276639,154.39,2.025998554503317,-0.15779819587565314
2021-12-27,53.19,1.9986260194328571,155.93,2.1512724502186438,-0.15264643078578666
2021-12-28,53.4,2.0552780574854346,156.73,2.200080211462778,-0.14480215397734364
2021-12-29,53.47,2.05647451752113,157.29,2.223955584735055,-0.16748106721392508
2021-12-30,53.31,1.97030178162108,157.02,2.167978510632553,-0.19767672901147293
2021-12-31,53.7,2.0933698475928826,157.96,2.227456724067989,-0.1340868764751062
2022-01-03,53.78,2.0966351666371805,157.3,2.13530136396459,-0.03866619732740961
2022-01-04,54.68,2.4003709087274236,157.53,2.128627734451913,0.27174317427551076
2022-01-05,55.13,2.526388857893408,158.06,2.1494299467755655,0.37695891111784263
2022-01-06,54.84,2.3822724122396175,158.1,2.124749312839486,0.2575230994001316
2022-01-07,54.72,2.3042487013185267,158.3,2.1154021754448014,0.1888465258737253
2022-01-10,54.81,2.303556811033872,158.38,2.0954039725959723,0.20815283843789967
2022-01-11,54.83,2.2817229545467406,158.31,2.0629473486424414,0.21877560590429912
2022-01-12,54.91,2.2830631150783116,158.14,2.0227110295888733,0.26035208548943833
2022-01-13,55.23,2.3637206368977806,158.39,2.020133407753858,0.34358722914392237
2022-01-14,55.68,2.487624114459927,159.72,2.1118986783870506,0.37572543607287656
2022-01-18,55.23,2.3018720988824284,158.19,1.9533521709741162,0.3485199279083122
2022-01-19,55.32,2.304837751647197,159.33,2.02905862047337,0.2757791311738269
2022-01-20,55.1,2.2064714957951,158.17,1.905743722101782,0.30072777369331827
2022-01-21,54.83,2.0959716615106285,158.43,1.9069562765625987,0.18901538494802983
2022-01-24,54.38,1.9276743879558251,157.62,1.8170986669430205,0.11057572101280466
2022-01-25,54.25,1.8702961941514942,155.81,1.6448250422949653,0.22547115185652888
2022-01-26,54.05,1.7891788542993372,154.16,1.4897657820549328,0.2994130722444044
2022-01-27,54.1,1.7962943742299893,154.02,1.465330812000847,0.33096356222914225
2022-01-28,55.18,2.154156145501192,157.02,1.7061092431419598,0.44804690235923217
2022-01-31,55.33,2.1859212867304074,157.79,1.7539404357357025,0.43198085099470496
2022-02-01,54.93,2.0335225337120866,156.72,1.647838973500211,0.38568356021187555
2022-02-02,55.49,2.2082079361102096,159.56,1.869696053934898,0.3385118821753117
2022-02-03,55.88,2.325762958377248,159.47,1.8441961308383379,0.48156682753891
2022-02-04,55.29,2.1069269924685137,156.85,1.609109742386757,0.4978172500817566
2022-02-07,55.87,2.2881869767689795,156.23,1.543564111504259,0.7446228652647204
2022-02-08,56.23,2.391234814317827,156.43,1.5472618455278637,0.8439729687899631
2022-02-09,55.36,2.074696721232976,156.35,1.5272274949978242,0.5474692262351517
2022-02-10,55.67,2.162735062064324,153.11,1.2450822741486394,0.9176527879156846
2022-02-11,54.68,1.8068109317646188,153.3,1.251101972101413,0.5557089596632059
2022-02-14,55.03,1.914023143134884,151.59,1.0991413998651334,0.8148817432697506
2022-02-15,55.24,1.9722613377544567,150.92,1.0351614151217634,0.9370999226326933
2022-02-16,55.23,1.9523352357114543,151.22,1.0531296348636314,0.8992056008478229
2022-02-17,56.34,2.3105773151658537,151.63,1.080635494462501,1.2299418207033528
2022-02-18,56.72,2.413705821869433,152.51,1.1476465832260712,1.266059238643362
2022-02-22,56.49,2.3105298068885274,153.09,1.189180661956992,1.1213491449315354
2022-02-23,55.86,2.074609349872412,151.58,1.0532695602402329,1.0213397896321792
2022-02-24,54.88,1.7283346459770905,148.94,0.82156264254659,0.9067720034305006
2022-02-25,57.0,2.4243982806012583,153.12,1.1746584777501283,1.24973980285113
2022-02-28,56.45,2.2146606360059464,148.9,0.8039801052041903,1.410680530801756
2022-03-01,56.2,2.109477555350608,147.56,0.6816895756287095,1.4277879797218986
2022-03-02,56.62,2.230477051400953,149.61,0.8562037224804545,1.3742733289204985
2022-03-03,56.66,2.2284934573925206,149.45,0.8373311780628513,1.3911622793296692
2022-03-04,56.75,2.239155011065654,151.72,1.034621684865847,1.204533326199807
2022-03-07,55.4,1.7719064437810212,148.69,0.7574616881319762,1.014444755649045
2022-03-08,53.2,1.0217789673020565,144.5,0.37150708332462734,0.6502718839774292
2022-03-09,53.47,1.108489196551479,144.07,0.3251661823674875,0.7833230141839914
2022-03-10,52.49,0.7664017109098225,141.43,0.0732654750604971,0.6931362358493254
2022-03-11,52.53,0.7740050681267143,140.71,-0.0023053556058059686,0.7763104237325202
2022-03-14,53.5,1.1039845076259327,142.69,0.17652447028424526,0.9274600373416875
2022-03-15,54.49,1.4395057598475829,145.54,0.44099990528250316,0.9985058545650798
2022-03-16,54.34,1.379397044079568,146.18,0.4962304682159176,0.8831665758636504
2022-03-17,54.92,1.5736914078663085,147.31,0.599726961455724,0.9739644464105844
2022-03-18,54.93,1.5666953868434803,149.01,0.7602586608905124,0.8064367259529679
2022-03-21,55.36,1.7054945707138318,148.8,0.7342808701433221,0.9712137005705097
2022-03-22,55.57,1.765939598543532,150.42,0.8899419992762047,0.8759975992673273
2022-03-23,55.2,1.6258501039909703,149.64,0.8074430547668592,0.8184070492241111
2022-03-24,55.73,1.8007403316444273,150.54,0.8933149778595636,0.9074253537848637
2022-03-25,56.23,1.9619702050847965,151.25,0.9595660459888369,1.0024041590959596
2022-03-28,56.59,2.0700527286512935,151.7,0.9990903691667283,1.0709623594845652
2022-03-29,56.81,2.126716580799902,153.95,1.2230796331470815,0.9036369476528205
2022-03-30,56.85,2.11842069981525,153.74,1.1941310621938652,0.9242896376213849
2022-03-31,56.66,2.0290137027797224,153.21,1.1313055308458884,0.897708171933834
2022-04-01,57.46,2.277069238703348,155.39,1.347143306352155,0.9299259323511933
2022-04-04,57.16,2.147024131764959,154.98,1.2955254626577093,0.8514986691072497
2022-04-05,57.09,2.0992549839453973,155.15,1.3046179997766405,0.7946369841687568
2022-04-06,57.67,2.270364295002319,157.79,1.5687700012075687,0.7015942937947501
2022-04-07,57.98,2.3450178543325566,157.94,1.572224074502293,0.7727937798302635
2022-04-08,58.33,2.4285693927609686,158.47,1.614545092707265,0.8140243000537035
2022-04-11,58.32,2.3913161990707117,157.99,1.5525177827886847,0.838798416282027
2022-04-12,59.0,2.5774791049747394,158.63,1.6072698594547088,0.9702092455200306
2022-04-13,59.16,2.5891609038030827,158.35,1.5665740814925762,1.0225868223105066
2022-04-14,59.42,2.630795429721621,157.34,1.4507393149233152,1.1800561147983057
2022-04-18,58.89,2.424874554451089,155.99,1.3006693356961794,1.1242052187549096
2022-04-19,59.47,2.5709457495477372,158.26,1.5284639304152512,1.042481819132486
2022-04-20,60.28,2.778480736549476,160.61,1.7618339847336926,1.0166467518157836
2022-04-21,60.51,2.7988268708584667,160.04,1.6882166522416318,1.110610218616835
2022-04-22,59.63,2.487145228787421,157.57,1.418302602463401,1.06884262632402
2022-04-25,60.26,2.6351686362630256,159.03,1.5593347147648415,1.075833921498184
2022-04-26,59.45,2.3544879066538753,158.63,1.5049625487157536,0.8495253579381217
2022-04-27,59.92,2.4573568304405105,160.04,1.6393494700539695,0.818007360386541
2022-04-28,60.49,2.583415479654345,162.47,1.8766563855654552,0.7067590940888899
2022-04-29,59.05,2.1333526452689253,157.17,1.3131276132760699,0.8202250319928555
2022-05-02,57.98,1.8022983105309287,153.56,0.9277355680590091,0.8745627424719196
2022-05-03,57.65,1.6901975100134325,153.77,0.9440128932693578,0.7461846167440748
2022-05-04,59.43,2.1793687588175135,159.14,1.5038822620151109,0.6754864968024026
2022-05-05,58.96,2.0201374543711794,155.96,1.1583316249453692,0.8618058294258102
2022-05-06,59.17,2.055364067175632,155.98,1.1525969901140896,0.9027670770615426
2022-05-09,59.05,1.9980024030734278,157.16,1.271030034502469,0.7269723685709588
2022-05-10,58.5,1.8230604898369513,156.97,1.2431158532789743,0.579944636557977
2022-05-11,58.77,1.878784044062458,156.21,1.153618075537517,0.725165968524941
2022-05-12,58.96,1.9109274281269035,155.97,1.1203309363493368,0.7905964917775667
2022-05-13,60.06,2.189553597291055,159.01,1.439661605679596,0.749891991611459
2022-05-16,60.28,2.221141850931015,160.61,1.6017818878342542,0.6193599630967606
2022-05-17,60.12,2.150086053501298,159.69,1.4925583861848657,0.6575276673164323
2022-05-18,55.93,0.994118406046069,149.79,0.4075939498061387,0.5865244562399303
2022-05-19,54.83,0.6866402680620742,147.55,0.1557588817004349,0.5308813863616393
2022-05-20,55.73,0.9263474568537403,148.48,0.25186983200211666,0.6744776248516237
2022-05-23,57.45,1.3870543957505965,151.58,0.5895597255546777,0.7974946701959188
2022-05-24,58.51,1.6621621963537772,153.61,0.810030079657653,0.8521321166961242
2022-05-25,58.55,1.6571797236627877,154.66,0.921285728038162,0.7358939956246257
2022-05-26,58.76,1.6978283943231802,155.71,1.0327042874982002,0.66512410682498
2022-05-27,59.11,1.7746987644896886,157.23,1.1966190541319555,0.5780797103577331
2022-05-31,57.92,1.4400437997494342,153.55,0.773132430966066,0.6669113687833682
2022-06-01,57.64,1.3529555898299848,152.39,0.6350142743846268,0.717941315445358
2022-06-02,58.24,1.5011589064592183,153.63,0.770972006542837,0.7301868999163813
2022-06-03,57.55,1.3046097523766123,151.94,0.5705009113296532,0.7341088410469591
2022-06-06,57.46,1.2699682278903104,152.58,0.6385695270166255,0.6313987008736849
2022-06-07,57.8,1.3497175581584608,153.52,0.741866691537753,0.6078508666207079
2022-06-08,57.48,1.2536709840434563,152.75,0.6458110974705774,0.6078598865728789
2022-06-09,56.48,0.9786183028451191,150.03,0.31997677135183544,0.6586415314932836
2022-06-10,56.12,0.8755600757794637,149.79,0.28532552516740495,0.5902345506120588
2022-06-13,56.06,0.8527610207701352,147.23,-0.026591611538672958,0.8793526323088081
2022-06-14,54.52,0.4361607510098506,143.89,-0.4356846960789996,0.8718454470888501
2022-06-15,54.93,0.54086351726743,145.43,-0.25772292258161267,0.7985864398490427
2022-06-16,54.37,0.38640053683133213,144.73,-0.3507355354511569,0.737136072282489
2022-06-17,54.71,0.4728161316641365,144.76,-0.35460500613714824,0.8274211378012848
2022-06-21,55.87,0.7780988772284336,148.13,0.052717814138903064,0.7253810630895305
2022-06-22,56.29,0.8839406906787667,149.34,0.19538124426245773,0.688559446416309
2022-06-23,56.96,1.0558788620622286,151.25,0.4271532826566345,0.6287255794055941
2022-06-24,58.03,1.3332760177594463,153.12,0.656040117663757,0.6772359000956892
2022-06-27,57.91,1.2906808160270733,153.32,0.6757122162532833,0.61496859977379
2022-06-28,57.33,1.1259477594122975,151.17,0.3953904025363206,0.7305573568759769
2022-06-29,57.74,1.226745185691843,153.67,0.7115621258658078,0.5151830598260352
2022-06-30,57.91,1.2625228950122427,153.61,0.698621649626725,0.5639012453855177
2022-07-01,59.26,1.6112081223111787,156.13,1.0237398427655569,0.5874682795456219
2022-07-05,58.25,1.3294825773053502,155.78,0.9725317771360413,0.3569508001693089
2022-07-06,58.37,1.3512372467848484,157.33,1.1735356671490214,0.177701579635827
2022-07-07,57.91,1.2184671247161234,157.02,1.12640079240456,0.09206633231156336
2022-07-08,58.12,1.2653052004380219,158.42,1.3087743133131424,-0.043469112875120564
2022-07-11,57.94,1.2077533402209222,157.12,1.1268395145181955,0.08091382570272665
2022-07-12,57.69,1.1321712213898159,156.23,1.000007213685216,0.1321640077045998
2022-07-13,57.42,1.051485408620368,156.78,1.069449171455779,-0.017963762835411012
2022-07-14,57.24,0.9954369198307289,157.59,1.174887847029751,-0.17945092719902211
2022-07-15,57.53,1.0657649215602443,157.72,1.1870087150943611,-0.12124379353411685
2022-07-18,56.75,0.8478931398991331,155.08,0.8135387461092846,0.0343543937898485
2022-07-19,57.56,1.0593969328120612,156.74,1.0397282861196115,0.01966864669244961
2022-07-20,56.61,0.7951751194411171,155.08,0.7992381023771652,-0.004062982936048121
2022-07-21,56.48,0.753768318172434,155.31,0.8251661683338952,-0.07139785016146127
2022-07-22,56.69,0.8043843863562873,156.33,0.9625164951412939,-0.1581321087850066
2022-07-25,57.25,0.9490931328133144,156.55,0.986341231679712,-0.03724809886639757
2022-07-26,58.19,1.1950730255443522,158.37,1.2361944432969352,-0.041121417752582934
2022-07-27,58.0,1.134398172136568,158.15,1.1961784673618463,-0.06178029522527839
2022-07-28,58.97,1.3856814301183156,161.15,1.611063270131239,-0.2253818400129235
2022-07-29,59.07,1.4004542772806599,161.26,1.6122413081537357,-0.21178703087307582
2022-08-01,59.39,1.4734843096937345,163.09,1.8537985580079006,-0.38031424831416616
2022-08-02,58.58,1.2450758551418197,161.75,1.6482946316874971,-0.4032187765456774
2022-08-03,58.84,1.3039936482865937,162.98,1.8048870951527518,-0.5008934468661581
2022-08-04,58.61,1.2321683423558842,162.1,1.66570632166628,-0.4335379793103957
2022-08-05,58.34,1.1506366647472284,160.88,1.4816476508146956,-0.33101098606746726
2022-08-08,57.96,1.0408250723812538,160.24,1.3809351417154854,-0.3401100693342316
2022-08-09,58.04,1.0539274933054785,160.84,1.4536946563804776,-0.39976716307499904
2022-08-10,58.59,1.191318865020481,162.16,1.627350228618577,-0.43603136359809613
2022-08-11,58.19,1.0760465061586062,161.33,1.4999580174194778,-0.42391151126087157
2022-08-12,58.64,1.1865643562061432,163.44,1.7829172455085573,-0.5963528893024141
2022-08-15,59.37,1.3694413168956319,165.24,2.017551683156776,-0.6481103662611443
2022-08-16,59.86,1.4863656467424724,166.2,2.130846860497063,-0.6444812137545906
2022-08-17,59.72,1.4365379509184808,166.11,2.0966885485934164,-0.6601505976749356
2022-08-18,60.04,1.5074858170745187,166.27,2.097549832282395,-0.5900640152078762
2022-08-19,59.99,1.480807350482038,166.06,2.0464748847231347,-0.5656675342410966
2022-08-22,59.1,1.2363316584196598,164.48,1.8094316696980028,-0.5731000112783431
2022-08-23,59.16,1.2418739974372734,164.4,1.7812710634812166,-0.5393970660439431
2022-08-24,59.24,1.2526572408668324,165.22,1.8768145175698758,-0.6241572767030434
2022-08-25,59.53,1.3176096916503175,165.23,1.8589230782683583,-0.5413133866180408
2022-08-26,58.09,0.9334108073066776,161.33,1.3137833849305782,-0.38037257762390064
2022-08-29,57.74,0.835051226686737,160.83,1.2359092535598433,-0.40085802687310623
2022-08-30,57.21,0.6900902243989859,159.44,1.037957225352999,-0.347867000954013
2022-08-31,56.8,0.5767795027581337,158.78,0.94058162259643,-0.36380211983829625
2022-09-01,57.07,0.6418090753729095,160.39,1.1561674196210083,-0.5143583442480988
2022-09-02,56.29,0.43058156185859076,158.35,0.8667756701765047,-0.43619410831791394
2022-09-06,56.32,0.43321382308094436,157.29,0.7127613072918381,-0.2795474842108937
2022-09-07,57.36,0.7028709745495147,160.76,1.1913187677573,-0.4884477932077853
2022-09-08,57.18,0.6492333160373105,160.22,1.1074109338305451,-0.4581776177932346
2022-09-09,57.37,0.6937697608166173,160.73,1.1708084745335121,-0.47703871371689477
2022-09-12,57.53,0.7301973102892318,161.36,1.250587158799802,-0.5203898485105702
2022-09-13,55.66,0.22605752146107405,155.34,0.39376904744761204,-0.167711525986538
2022-09-14,55.96,0.301314556023908,156.52,0.5555937842354597,-0.2542792282115517
2022-09-15,55.2,0.09213936361074834,153.92,0.17795040358856906,-0.08581103997782072
2022-09-16,55.21,0.0893474013528032,154.93,0.31673592011184226,-0.22738851875903907
2022-09-19,55.62,0.1949540245475104,156.56,0.5462114340503276,-0.35125740950281714
2022-09-20,55.54,0.16806583865363062,156.74,0.5663649520964915,-0.3982991134428609
2022-09-21,55.08,0.0379425571348938,156.29,0.4945678806035256,-0.45662532346863177
2022-09-22,54.95,-0.0030287818448367625,156.44,0.5105615995141237,-0.5135903813589605
2022-09-23,54.34,-0.17679261020651074,156.37,0.49411804386572983,-0.6709106540722406
2022-09-26,53.66,-0.37159542435536047,156.3,0.47755030598471354,-0.849145730340074
2022-09-27,52.28,-0.7616022753542462,154.04,0.13011251141511415,-0.8917147867693603
2022-09-28,52.83,-0.616234621538449,156.51,0.49871897919315944,-1.1149536007316083
2022-09-29,52.45,-0.7306088176059595,154.6,0.19911458850226585,-0.9297234061082253
2022-09-30,51.94,-0.8824538203989468,151.49,-0.29103898416473617,-0.5914148362342107
2022-10-03,52.53,-0.7248799567074529,153.33,-0.013882833222321669,-0.7109971234851312
2022-10-04,52.65,-0.7025760116766238,155.06,0.25083961062025484,-0.9534156222968786
2022-10-05,52.15,-0.8576446508832545,154.03,0.07688837604435086,-0.9345330269276053
2022-10-06,51.02,-1.197805097920516,151.06,-0.4203858060648071,-0.7774192918557088
2022-10-07,50.54,-1.3485423883163872,149.96,-0.6196347353159649,-0.7289076530004223
2022-10-10,50.43,-1.3917635443316845,150.15,-0.6078225570144369,-0.7839409873172476
2022-10-11,50.51,-1.3791059109119859,150.87,-0.5033067405851442,-0.8757991703268416
2022-10-12,51.13,-1.2048523257799149,157.17,0.5806634193103817,-1.7855157450902965
2022-10-13,51.8,-1.0149507681610508,162.02,1.4221540124759424,-2.437104780636993
2022-10-14,50.98,-1.268838395330326,157.92,0.6963783658492863,-1.965216761179612
2022-10-17,51.64,-1.0788937802776606,160.27,1.1088551928029742,-2.1877489730806348
2022-10-18,52.33,-0.8794654459505514,162.44,1.490318322009212,-2.3697837679597633
2022-10-19,51.89,-1.0225970115077874,160.86,1.2001603241865666,-2.2227573356943537
2022-10-20,51.07,-1.2804584492614683,159.1,0.8759567816261559,-2.156415230887624
2022-10-21,51.89,-1.0373114355243025,160.58,1.1386724446137562,-2.175983880138059
2022-10-24,53.38,-0.5877594077322014,164.87,1.9098976254676199,-2.4976570331998214
2022-10-25,54.66,-0.19834956611419982,165.41,1.990951172393778,-2.1893007385079777
2022-10-26,55.07,-0.07754410262375985,166.16,2.1056703033590236,-2.1832144059827834
2022-10-27,55.2,-0.044594166511984897,165.98,2.0556761145587905,-2.1002702810707756
2022-10-28,56.34,0.311851357777406,169.09,2.5871175043658883,-2.275266146588482
2022-10-31,55.49,0.030845987834116448,168.49,2.450989968010363,-2.4201439801762463
2022-11-01,55.3,-0.038968013650198786,167.72,2.2856942277532872,-2.324662241403486
2022-11-02,54.53,-0.29811824270420423,165.39,1.8529705750136725,-2.1510888177178766
2022-11-03,54.5,-0.3148044639921867,164.96,1.7610597633407736,-2.07586422733296
2022-11-04,54.95,-0.17241465980184298,165.89,1.9098109256651232,-2.0822255854669662
2022-11-07,55.16,-0.10926183171963615,167.21,2.1235929076172084,-2.2328547393368448
2022-11-08,55.26,-0.08256459337973267,167.68,2.1815702153820533,-2.264134808761786
2022-11-09,54.49,-0.3476508772530549,165.67,1.8074731674949729,-2.1551240447480278
2022-11-10,56.45,0.3073544089818346,168.6,2.293377107898578,-1.9860226989167435
2022-11-11,56.86,0.44043161518286505,165.21,1.6829702456530444,-1.2425386304701793
2022-11-14,56.31,0.24725223215358066,163.99,1.4590858877168098,-1.2118336555632292
2022-11-15,56.22,0.21037483390885947,164.41,1.519827879783691,-1.3094530458748315
2022-11-16,56.12,0.17002052598350892,165.47,1.689135696392592,-1.519115170409083
2022-11-17,56.29,0.22274353111276424,167.05,1.9448959806661945,-1.7221524495534304
2022-11-18,56.69,0.3555148225087585,168.25,2.1295945688425557,-1.7740797463337972
2022-11-21,57.56,0.6528051140836544,171.49,2.646380505476511,-1.9935753913928567
2022-11-22,57.81,0.7343472155354666,171.51,2.6091318989153596,-1.8747846833798931
2022-11-23,58.07,0.8200180080298404,171.73,2.605807106584603,-1.7857890985547624
2022-11-25,58.13,0.835875803698091,170.83,2.4211387648093297,-1.5852629611112388
2022-11-28,58.14,0.834423246363429,170.63,2.355958542811737,-1.5215352964483082
2022-11-29,57.93,0.7535083040646892,169.42,2.1305105860203035,-1.3770022819556145
2022-11-30,59.4,1.2796741463654497,172.13,2.5359833091164607,-1.256309162751011
2022-12-01,59.57,1.3357620764005427,173.57,2.724300933296958,-1.3885388568964152
2022-12-02,60.09,1.5258493251511893,173.37,2.6540124348351126,-1.1281631096839233
2022-12-05,59.27,1.219442331977387,170.97,2.2419437496235934,-1.0225014176462064
2022-12-06,59.24,1.2117367448878988,169.58,2.005262562967263,-0.7935258180793643
2022-12-07,59.33,1.2513360850326987,170.1,2.0701039226104805,-0.8187678375777818
2022-12-08,59.59,1.3556828792309537,171.59,2.2808151312443714,-0.9251322520134178
2022-12-09,58.96,1.1086208218327702,170.96,2.1540809502329132,-1.045460128400143
2022-12-12,59.73,1.4137890679517673,171.77,2.2497709608008587,-0.8359818928490914
2022-12-13,59.75,1.418359114493577,171.67,2.2043690553846234,-0.7860099408910464
2022-12-14,59.75,1.416062646671321,171.2,2.104819166193534,-0.688756519522213
2022-12-15,58.93,1.0774884047891833,168.29,1.642592753421099,-0.5651043486319156
2022-12-16,58.6,0.9353708947791899,168.38,1.6399474723421907,-0.7045765775630008
2022-12-19,58.68,0.96213458051266,169.31,1.7624794314570218,-0.8003448509443618
2022-12-20,58.63,0.9344470385812997,169.21,1.7291515165944655,-0.7947044780131658
2022-12-21,59.58,1.3261880160524107,170.4,1.8865851331152248,-0.5603971170628141
2022-12-22,59.15,1.135848333585865,169.08,1.6727929349929682,-0.5369446014071033
2022-12-23,59.59,1.3135800859782902,170.17,1.8147282406639385,-0.5011481546856482
2022-12-27,59.96,1.4612659850765959,170.93,1.904740114862076,-0.44347412978548006
2022-12-28,59.36,1.1982912303126056,169.7,1.7064765578525862,-0.5081853275399806
2022-12-29,59.72,1.3425415436368866,169.91,1.7191685439527564,-0.3766270003158698
2022-12-30,59.4,1.1974809661657815,168.68,1.5261866472413088,-0.32870568107552733
2023-01-03,58.78,0.9247401090523992,167.51,1.3457977145729476,-0.4210576055205484
2023-01-04,58.75,0.9048458930404493,167.1,1.2768250395983243,-0.371979146557875
2023-01-05,58.08,0.610367009115864,165.35,1.0186796569481453,-0.4083126478322814
2023-01-06,59.2,1.08617112887275,169.09,1.5413076958802,-0.45513656700744987
2023-01-09,58.46,0.759560092647492,167.44,1.2960975101462162,-0.5365374174987242
2023-01-10,58.02,0.5630083811730271,166.05,1.0908788850532343,-0.5278705038802072
2023-01-11,57.9,0.505900769882482,166.24,1.1103540487622003,-0.6044532788797183
2023-01-12,57.16,0.1805438213772441,164.12,0.8056554399321839,-0.6251116185549398
2023-01-13,57.36,0.26370144156588304,163.62,0.7310980121802301,-0.46739657061434703
2023-01-17,57.6,0.3639414024881494,164.38,0.8340089806643699,-0.4700675781762205
2023-01-18,55.85,-0.4025365333970028,160.24,0.2486464654744657,-0.6511829988714685
2023-01-19,55.77,-0.43957467834541747,158.38,-0.013874952540002955,-0.4256997258054145
2023-01-20,56.1,-0.2975197385908543,158.61,0.01832360695554207,-0.31584334554639637
2023-01-23,56.24,-0.2380957026378554,157.9,-0.08160074754776883,-0.15649495509008657
2023-01-24,56.54,-0.10806394427570692,159.37,0.12604025740812314,-0.23410420168383006
2023-01-25,56.9,0.047048919023546965,160.53,0.2884063960243313,-0.24135747700078436
2023-01-26,56.78,-0.008154085450336097,158.93,0.0628679737449322,-0.0710220591952683
2023-01-27,56.49,-0.13813069619500717,158.37,-0.016259963594552115,-0.12187073260045506
2023-01-30,56.63,-0.07975142682142097,158.24,-0.03449860538265273,-0.04525282143876824
2023-01-31,57.26,0.1932787146239905,159.68,0.16755006663490588,0.025728647989084613
2023-02-01,57.27,0.1929618125177999,160.18,0.2357318787076289,-0.04277006618982901
2023-02-02,56.29,-0.2454006314454204,158.7,0.024383970621444116,-0.2697846020668645
2023-02-03,55.87,-0.43602479888510653,157.9,-0.09081025563287227,-0.3452145432522343
2023-02-06,56.19,-0.2956361822492965,160.42,0.26347467311267597,-0.5591108553619725
2023-02-07,56.09,-0.34173567960097767,160.18,0.22821726630003775,-0.5699529459010154
2023-02-08,55.77,-0.48632101509893677,159.81,0.1742355200297269,-0.6605565351286636
2023-02-09,55.67,-0.5313501646212623,161.32,0.38657568991961694,-0.9179258545408793
2023-02-10,55.67,-0.5308895899121524,164.51,0.8334105385830924,-1.3643001284952447
2023-02-13,56.59,-0.12276740402201476,165.98,1.0337481573642076,-1.1565155613862224
2023-02-14,55.64,-0.5465434486907568,164.11,0.7653576398175458,-1.3119010885083027
2023-02-15,55.64,-0.5452809917247692,164.34,0.7925438222411835,-1.3378248139659528
2023-02-16,55.3,-0.6968809736355005,163.87,0.721771072332775,-1.4186520459682757
2023-02-17,56.14,-0.32291761383900114,164.59,0.8165163737251924,-1.1394339875641935
2023-02-21,55.84,-0.4595487646976959,164.49,0.7962686355668207,-1.2558174002645166
2023-02-22,56.01,-0.38565120605671704,164.44,0.7828452095215419,-1.168496415578259
2023-02-23,56.11,-0.3426952826460443,164.62,0.8015778325890225,-1.144273115235067
2023-02-24,55.88,-0.4471622505750581,164.29,0.7488724682535302,-1.1960347188285883
2023-02-27,55.86,-0.45515306753160223,164.24,0.7356584907008497,-1.1908115582324519
2023-02-28,55.57,-0.5827094719629321,162.02,0.4179220766198308,-1.0006315485827628
2023-03-01,54.96,-0.8520325528011575,159.97,0.12483990216762376,-0.9768724549687813
2023-03-02,55.77,-0.4896020529337738,162.92,0.536573066853031,-1.0261751197868048
2023-03-03,55.5,-0.6119206189147339,162.76,0.5080977236428409,-1.1200183425575747
2023-03-06,56.36,-0.22589808471877124,163.09,0.5499459942109753,-0.7758440789297466
2023-03-07,56.04,-0.36830671828242134,162.28,0.42894825646054874,-0.79725497474297
2023-03-08,56.07,-0.3546309706542268,162.72,0.4857915749105201,-0.8404225455647469
2023-03-09,55.52,-0.598355896787658,161.49,0.30368082504651184,-0.9020367218341698
2023-03-10,55.29,-0.698129225156871,161.71,0.3297387853924512,-1.0278680105493223
2023-03-13,55.85,-0.4462638247927356,163.28,0.5512944282426668,-0.9975582530354024
2023-03-14,56.06,-0.35386022118114147,163.12,0.5221809217406251,-0.8760411429217666
2023-03-15,56.43,-0.19521706849159493,166.03,0.9406780493576521,-1.135895117849247
2023-03-16,56.74,-0.06202929382674818,165.92,0.9199695869574128,-0.981998880784161
2023-03-17,56.48,-0.18779311217762398,164.62,0.7240100865172037,-0.9118031986948276
2023-03-20,57.02,0.050112364967749325,166.93,1.0700404911855947,-1.0199281262178455
2023-03-21,56.76,-0.0752079417218047,167.33,1.1287468685237694,-1.2039548102455742
2023-03-22,56.5,-0.19899910639986457,165.92,0.9070674755492834,-1.106066581949148
